id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
q1gcAD8ZrWk,2025-07-12T08:57:24Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,【参院選2025】大串博志代表代行が東京都選挙区の塩村あやか候補と街頭演説 #東京  #物価高 #奨学金  #参院選 #大串博志 #立憲民主党 #ガソリン  #shorts,"大串博志代表代行が東京都選挙区の塩村あやか候補と街頭演説を行いました。
#東京  #物価高 #奨学金  #参院選 #大串博志 #立憲民主党 #ガソリン  #shorts

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/q1gcAD8ZrWk/hqdefault.jpg,25,1209,34,5,PT52S,false,立憲民主党,公明党;参政党;参院;参院選;国民民主党;東京;立憲民主党;自民;自民党,9
CFfEjhSHz2k,2025-07-12T10:33:13Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,【参院選2025】野田佳彦代表が愛知県選挙区の田島まいこ候補と街頭演説 #愛知  #物価高 #日米関係  #参院選 #野田佳彦 #立憲民主党 #関税  #shorts,"野田佳彦代表が愛知県選挙区の田島まいこ候補と街頭演説を行いました #愛知  #物価高 #日米関係   #参院選 #野田佳彦 #立憲民主党 #関税 #shorts

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/CFfEjhSHz2k/hqdefault.jpg,25,4973,43,1,PT48S,false,立憲民主党,公明党;参政党;参院;参院選;国民民主党;立憲民主党;自民;自民党,8
3L2K2QyAGC0,2025-07-12T12:29:18Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,就職氷河期世代に安心を #就職氷河期 #介護 #年金 #非正規雇用 #立憲民主党,"就職氷河期世代に安心を 
「お金」「家」「時間」の3つの支援

#就職氷河期 #介護 #年金 #非正規雇用 #立憲民主党 

◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 X
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 TikTok
https://www.tiktok.com/@cdp_rikkenminshu

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['政治', '立憲', '民主主義', '選挙', '社会問題', '国会', '自民党', '公明党', '国民民主党', 'れいわ', '衆議院', '参議院', '政治ニュース', '参政党', '共産党', '議員']",https://i.ytimg.com/vi/3L2K2QyAGC0/hqdefault.jpg,25,11852,34,9,PT1M13S,false,立憲民主党,公明党;参政党;国民民主党;立憲民主党;自民;自民党,6
AnCtdYF0dTM,2025-07-12T10:20:19Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,緊急特別配信！立憲ライブ参院選SP 小川淳也×村田きょうこ,"「立憲ライブ」は参院選期間中、立憲ライブスペシャル番組を配信します。今回は緊急特別配信！小川幹事長に皆様からの質問にお答えいただきます。ぜひ、ご覧ください。
＝＝＝
ゲスト：小川淳也 幹事長
司会進行：村田きょうこ参院議員

◆チャンネル登録＆高評価お願いします！◆
   / @立憲民主党-cdp  

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
    / @cdp_kokkai  

◆立憲民主党 X
  / cdp2017  

◆立憲民主党 Instagram
  / cdp2019.jp  

◆立憲民主党 LINE
https://page.line.me/rikken?openQrMod...

◆立憲民主党 Facebook
  / rikkenminshu  

#参院選2025 #選挙 #参院選 #小川淳也",[],https://i.ytimg.com/vi/AnCtdYF0dTM/hqdefault_live.jpg,25,0,5,0,P0D,false,立憲民主党,参院;参院選;立憲民主党,3
Qq6_htKR4Yk,2025-07-12T04:10:00Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信・東京都 #おときた駿】2025年7月12日(土) 12:00～ 吉祥寺駅北口ロータリー【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月12日(土) 11:30～
場　所：吉祥寺駅北口ロータリー　https://maps.app.goo.gl/HRmUzPViTGj8eTz49
弁　士：参議院東京都選挙区支部長 #おときた駿  他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#吉村洋文
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/Qq6_htKR4Yk/hqdefault.jpg,25,6783,355,30,PT1H3M5S,false,日本維新の会,日本維新の会;東京,2
Z5o0DFs7zDg,2025-07-12T14:02:22Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信・滋賀県 #おかや京佑】2025年7月12日(土) 10:00～ JR草津駅東口ロータリー【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月12日(土) 10:00
場　所：JR草津駅東口ロータリー (滋賀県草津市渋川１丁目１)
弁　士：参議院滋賀県選挙区候補者 #おかや京佑 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#前原誠司
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/Z5o0DFs7zDg/hqdefault.jpg,25,1442,89,10,PT53M22S,false,日本維新の会,候補者;日本維新の会,2
XG-N1kGpTPI,2025-07-12T04:00:45Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【社会保険料は圧倒的に引かれてるんです】日本維新の会 代表 #吉村洋文,"✅今の現役世代だけの話ではなく将来の子どもたち孫たちがもっとしんどい思いをする
✅制度を変えないと必要な財源は増えるので皆さんから引かれるようになってしまう
✅社会保険料が下がれば所得が増え、使えるお金が増えます。これは経済が回ることにもなる

街頭演説のアーカイブはこちら！
https://youtube.com/live/S_7vJcAGWE4

#日本維新の会 #参議院選挙 #吉村洋文 #社会保障改革 #社会保険料から暮らしを変える","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/XG-N1kGpTPI/hqdefault.jpg,25,2874,107,4,PT1M32S,false,日本維新の会,れいわ新選組;伸二;公明党;参議院選挙;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,15
fWnJkD61B9E,2025-07-12T04:36:24Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信・兵庫県 #よしひら敏孝】2025年7月12日(土) 13:00～ アクタ西宮 2階円形デッキ【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月12日(土) 13:00
場　所：アクタ西宮 2階円形デッキ (兵庫県西宮市北口町1-2)
弁　士：参議院兵庫県選挙区候補者 #よしひら敏孝 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx


#横山英幸
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/fWnJkD61B9E/hqdefault.jpg,25,1590,120,6,PT32M19S,false,日本維新の会,候補者;兵庫;日本維新の会,3
DYx_PsXK7yE,2025-07-12T11:00:19Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【日本にとって最も大事な改革は、社会保険料を下げること】参議院東京都選挙区支部長 #おときた駿 衆議院議員 #藤田文武,"✅前回の選挙から一貫して社会保険料改革を強く訴えてきたのが「おときた駿」である
✅現行の大盤振る舞いの制度は受ける側にとっては嬉しいが国際的にも異例で持続不可能
✅高齢者にも適正な負担を求め、将来世代のために制度の見直しが必要

#日本維新の会 #おときた駿 #社会保険料を下げる改革 #社会保険料から暮らしを変える","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/DYx_PsXK7yE/hqdefault.jpg,25,1694,107,8,PT1M18S,false,日本維新の会,れいわ新選組;伸二;公明党;国民民主党;大阪;日本維新の会;東京;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,15
J8Q_gl_g7X4,2025-07-12T00:00:17Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,今こそ、選挙へ行こう。#日本維新の会 #社会保険料から暮らしを変える,,"['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/J8Q_gl_g7X4/hqdefault.jpg,25,3391,206,10,PT34S,false,日本維新の会,れいわ新選組;伸二;公明党;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,14
eMNwuMp6LPs,2025-07-11T18:29:00Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,医療費負担の世代間不公平はこんなに大きい,#日本維新の会 #社会保険料から暮らしを変える #社会保険料を下げる改革,"['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/eMNwuMp6LPs/hqdefault.jpg,25,2196,70,0,PT49S,false,日本維新の会,れいわ新選組;伸二;公明党;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,14
j9rSwa2C6h4,2025-07-12T08:53:12Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【誰かがやらなければならない　日本の未来のために】,"参議院兵庫県選挙区候補 #よしひら敏孝
幹事長 #岩谷良平

✅子や孫の世代の負担を少しでも軽くするために
✅あるべき改革にこれまでの政治は目を背け続けてきた 
✅未来の日本のための社会保障制度改革を今こそ

維新はしがらみのない改革で経済成長させ
次の世代に再生した日本のバトンを渡します
 
📺 街頭演説会のアーカイブもぜひご覧ください！ 
https://youtube.com/live/iVR5628V-gs

#日本維新の会 #社会保険料を下げる改革 #社会保険料から暮らしを変える 
#参議院選挙","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/j9rSwa2C6h4/hqdefault.jpg,25,1267,41,1,PT1M20S,false,日本維新の会,れいわ新選組;伸二;公明党;兵庫;参議院選挙;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,16
2zTgALOW4cM,2025-07-12T06:01:30Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信・大阪府 #岡崎ふとし】2025年7月12日(土) 14:40～ 京阪枚方市駅南口ロータリー【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月12日(土) 14:40
場　所：京阪枚方市駅南口ロータリー (大阪府枚方市岡東町12)
弁　士：参議院大阪府選挙区候補者 #岡崎ふとし 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#岩谷良平
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/2zTgALOW4cM/hqdefault.jpg,25,685,62,2,PT16M22S,false,日本維新の会,候補者;大阪;日本維新の会,3
