id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
9x2jInfApm4,2025-07-10T10:50:12Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信・愛知県 #広田さくら】2025年7月10日(木) 18:30～ 名古屋駅桜通り口ゲートタワー前【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月10日(木) 18:30
場　所：名古屋駅桜通り口ゲートタワー前 (愛知県名古屋市中村区名駅1-1-3)
弁　士：参議院愛知県選挙区候補者 #広田さくら 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#吉村洋文
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/9x2jInfApm4/hqdefault.jpg,25,4130,192,6,PT1H12M47S,false,日本維新の会,候補者;日本維新の会,2
jhnB3yGc1zo,2025-07-10T01:23:52Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【参院選】社会保険料を下げるLIVE    7/9(水) #社会保険料　#参議院選挙,"★高評価・チャンネル登録お願いします★

#維新ライブ  特別編～参院選・社会保険料を下げるSP～
阿部総務会長が参院選をぶち抜くために、社会保険料を下げる作戦会議を開催！
全国で参院選を戦う維新の候補者たちもご紹介！
視聴者からの疑問・質問にお答えしますので、奮ってコメントお寄せください！

日時：7月9日(水) 21:00～
出演：#阿部司 総務会長
　　　#北崎せりな 茨城県選挙区候補
　　　#石塚さだみち 千葉県選挙区候補
　　　#ちば修平 神奈川県選挙区候補

日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#日本維新の会  ＃日本維新 #維新 #吉村洋文 #前原誠司  #社会保険料 #社会保障改革 #消費税 #物価高対策  #参議院選挙","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/jhnB3yGc1zo/hqdefault.jpg,25,1572,107,1,PT1H12M25S,false,日本維新の会,れいわ新選組;伸二;候補者;公明党;参議院選挙;参院;参院選;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,18
iVR5628V-gs,2025-07-09T15:44:57Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信・兵庫県】2025年7月9日(水) 12:00～ JR加古川駅南口【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月9日(水) 12:00
場　所：JR加古川駅南口 (兵庫県加古川市加古川町篠原町３０)
弁　士：参議院兵庫県選挙区候補者 #よしひら敏孝 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#岩谷良平
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/iVR5628V-gs/hqdefault.jpg,25,1461,106,8,PT45M16S,false,日本維新の会,候補者;兵庫;日本維新の会,3
a-8UYw_oHqA,2025-07-09T19:49:07Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信・和歌山県】2025年7月9日(水) 16:15～ スーパーセンターオークワセントラルシティ和歌山店東側【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月9日(水) 16:15
場　所：スーパーセンターオークワセントラルシティ和歌山店東側 (和歌山県和歌山市小雑賀805-1)
弁　士：参議院和歌山県選挙区候補者 #浦平よしひろ 他


【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx

#岩谷良平
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/a-8UYw_oHqA/hqdefault.jpg,25,1191,72,4,PT36M22S,false,日本維新の会,候補者;日本維新の会,2
nW2kyp4Uf2I,2025-07-10T04:39:05Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【現役世代は労働意欲が湧きますか？】参議院大阪府選挙区候補者 #岡崎ふとし,"✅2万円給付となると事業費が3兆3000億円かかり、一人当たりの税金2万5000円の想定
✅医療費はウナギ登りで2040年には80兆円にも迫る試算がある
✅この社会保障制度の中で現役世代が夢を描けますか

📺 街頭演説会のアーカイブもぜひご覧ください！


#日本維新の会 #参議院選挙 #大阪府 #横山英幸 #岡崎ふとし #社会保障改革 #社会保険料から暮らしを変える","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/nW2kyp4Uf2I/hqdefault.jpg,25,1879,77,0,PT1M22S,false,日本維新の会,れいわ新選組;伸二;候補者;公明党;参議院選挙;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,16
3eYzCNhodBk,2025-07-10T11:17:23Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【 維新は親中ではない】親中や二重スパイなどのデマや誹謗中傷に対して吉村代表はどう答える？【ReHacQ】,"維新から立候補する石平さんは帰化一世の方で中国共産党の在り方、思想に問題意識を持ち日本のために活動している。
そこに対してのSNS上の根拠のない誹謗中傷が酷い。

ReHacQ−リハック− 公式チャンネルにて公開中！
ぜひご覧ください！
https://www.youtube.com/live/_27klF6H22Q?si=RrzZf-TUNtqHQ9u-


#日本維新の会 #吉村洋文 #日本維新の会は親中ではない #石平は中共のスパイではない","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/3eYzCNhodBk/hqdefault.jpg,25,1966,183,28,PT5M37S,false,日本維新の会,れいわ新選組;伸二;公明党;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,14
2cgoFRNlL7I,2025-07-09T18:39:01Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,勤続１５年、給料が全然上がらない原因は・・・,#日本維新の会 #社会保険料から暮らしを変える #社会保険料を下げる改革,"['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/2cgoFRNlL7I/hqdefault.jpg,25,2180,50,1,PT45S,false,日本維新の会,れいわ新選組;伸二;公明党;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,14
wwPBIyY-11I,2025-07-10T08:01:10Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【参院選2025】維新は''社会保険料を下げる改革 '' あおやぎ仁士 政調会長の政策解説させていただきます①,"★★★ 高評価・チャンネル登録お願いします★★★

注目される参院選の争点は？維新は何を訴える？ 
 #あおやぎ仁士 政調会長が #参議院選挙 の争点に関して解説します！

＜目次＞
0:00　 オープニング
0:17　社会保険料を下げる改革とは？　  
2:02　どう医療費を削減するのか？ 
5:17　社会保険のあるべき姿　
5:57　まとめ

【 日本維新の会 関連URL 】
HP：https://o-ishin.jp/
YouTube：https://www.youtube.com/@OishinJpn
X：https://twitter.com/osaka_ishin
Facebook：https://www.facebook.com/nipponishinn...
Instagram：https://www.instagram.com/nippon.ishin/
LINE：https://page.line.me/693ijysx

#日本維新の会 #維新 #日本維新  #社会保険料を下げる改革 #政治","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/wwPBIyY-11I/hqdefault.jpg,25,917,163,27,PT6M20S,false,日本維新の会,れいわ新選組;伸二;公明党;参議院選挙;参院;参院選;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,17
W9SJaaww3Ek,2025-07-10T03:30:21Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【東京都】選挙区候補 #おときた駿 #参議院選挙 #政見放送,"▼参議院選挙 公認候補者はこちら
https://o-ishin.jp/sangiin2025/candidate/

#社会保険料を下げる改革 参院選特設サイトはこちら
https://o-ishin.jp/sangiin2025/

【 日本維新の会 関連URL 】
HP：https://o-ishin.jp/
YouTube：https://www.youtube.com/@OishinJpn
X：https://twitter.com/osaka_ishin
Facebook：https://www.facebook.com/nipponishinn...
Instagram：https://www.instagram.com/nippon.ishin/
LINE：https://page.line.me/693ijysx

#日本維新の会 #維新 #社会保険料 #社会保障 #社保 #社会保障改革 #東京都","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/W9SJaaww3Ek/hqdefault.jpg,25,495,60,2,PT5M30S,false,日本維新の会,れいわ新選組;伸二;候補者;公明党;参議院選挙;参院;参院選;国民民主党;大阪;日本維新の会;東京;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,19
xICO1vpkpo8,2025-07-10T03:30:44Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【京都府】選挙区候補 #にいみ彰平 #参議院選挙 #政見放送,"▼参議院選挙 公認候補者はこちら
https://o-ishin.jp/sangiin2025/candidate/

#社会保険料を下げる改革 参院選特設サイトはこちら
https://o-ishin.jp/sangiin2025/

【 日本維新の会 関連URL 】
HP：https://o-ishin.jp/
YouTube：https://www.youtube.com/@OishinJpn
X：https://twitter.com/osaka_ishin
Facebook：https://www.facebook.com/nipponishinn...
Instagram：https://www.instagram.com/nippon.ishin/
LINE：https://page.line.me/693ijysx

#日本維新の会 #維新 #社会保険料 #社会保障 #社保 #社会保障改革 #京都府","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/xICO1vpkpo8/hqdefault.jpg,25,378,35,1,PT5M30S,false,日本維新の会,れいわ新選組;伸二;候補者;公明党;参議院選挙;参院;参院選;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,18
a-Kp4Zuxa4g,2025-07-10T03:34:18Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【我々は逃げない。説明を尽くします】参議院京都府選挙区候補者 #にいみ彰平,"✅電子カルテの導入で二重処方、二重検査をなくせます
✅高齢者の方の健康を損なわずに保険料も下げていくことを提案している
✅多額の献金を送る日本医師会が電子カルテ導入を反対して、自民党も義務化に後ろ向き

📺 街頭演説会のアーカイブもぜひご覧ください！
https://youtube.com/live/mSBWgUoKvp4

#日本維新の会 #参議院選挙 #京都府 #にいみ彰平 #社会保障改革 #社会保険料から暮らしを変える","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/a-Kp4Zuxa4g/hqdefault.jpg,25,2963,136,5,PT1M20S,false,日本維新の会,れいわ新選組;伸二;候補者;公明党;参議院選挙;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,16
qldw2Z4aET8,2025-07-10T10:01:35Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【異色対決・後編】wakatte.tvと鬼不利なディベートテーマで対決してみたら衝撃の議論が生まれました。,"wakatte.tvとのディベート対決後編！
よしひら敏孝(参議院・兵庫県選挙区候補者)がwakatte.tvと今度は超不利なテーマで対決!?
維新の誇りをかけて、ディベート対決で勝利できるのか！？
ぜひご覧ください！","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/qldw2Z4aET8/hqdefault.jpg,25,566,60,5,PT18M2S,false,日本維新の会,れいわ新選組;伸二;候補者;公明党;兵庫;国民民主党;大阪;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,15
UZtyF_LE16g,2025-07-10T03:30:17Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【大阪府】選挙区候補 #佐々木りえ #参議院選挙 #政見放送,"▼参議院選挙 公認候補者はこちら
https://o-ishin.jp/sangiin2025/candidate/

#社会保険料を下げる改革 参院選特設サイトはこちら
https://o-ishin.jp/sangiin2025/

【 日本維新の会 関連URL 】
HP：https://o-ishin.jp/
YouTube：https://www.youtube.com/@OishinJpn
X：https://twitter.com/osaka_ishin
Facebook：https://www.facebook.com/nipponishinn...
Instagram：https://www.instagram.com/nippon.ishin/
LINE：https://page.line.me/693ijysx

#日本維新の会 #維新 #社会保険料 #社会保障 #社保 #社会保障改革 #大阪府","['大阪維新の会', '大阪維新', '国民民主党', '自民党', '立憲民主党', 'れいわ新選組', '公明党', 'リハック', 'ReHacQ', '石丸伸二', '石破茂', '玉木雄一郎', '野田佳彦', 'PIVOT', 'ひろゆき', '古舘伊知郎', 'abema', '堀江貴文', 'ホリエモン', 'プライムニュース', '松井一郎', '橋下徹', '日本維新', '国民民主', '自民', '立憲', '維新の会']",https://i.ytimg.com/vi/UZtyF_LE16g/hqdefault.jpg,25,186,22,1,PT5M30S,false,日本維新の会,れいわ新選組;伸二;候補者;公明党;参議院選挙;参院;参院選;国民民主党;大阪;日本維新の会;玉木;石丸;石破;立憲民主党;自民;自民党;茂;雄一郎,18
