videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
FopN5u0K4Nk,,UgwlNsiI6a-hmErY1Q94AaABAg,False,@やみぃまみぃ,"榛葉さん、日に日に国籍不明なくらい黒くなってきたよw
頑張ってくださ〜い❤",4,2025-07-10T11:40:29Z,2025-07-10T11:40:29Z,UCBpevMBwDoyWzUG3D5Z-BUg
FopN5u0K4Nk,,UgyUBX8wwwychxa7No14AaABAg,False,@チビどら,我が家にも　古い車有ります　結局自動車業界が　新しい🚗が売れなくなるので　税金高くして　買い替えさせようと言う考えが透けて見える🙇‍♀️,5,2025-07-08T03:31:25Z,2025-07-08T03:31:25Z,UCwpIWrQmkEOqeaIcTj91h_A
FopN5u0K4Nk,,Ugw8ygPg7keFh_TC1614AaABAg,False,@たたみ,榛葉さん本当にいい🎉榛葉さんの名前思い出せない時ライオンキングで思い出してます!頑張れ,8,2025-07-07T22:24:47Z,2025-07-07T22:24:47Z,UCe-EXCh6GpRt6n4-ljGg__w
PnTTZDPHUxU,,UgwEvjxyysuPQROzZLh4AaABAg,False,@日本一-z8c,その通り。景気より何より、土台となる日本の国土を穢し、絶対優先すべき日本人の主権を侵害する低民度反日分子移民共の排除。日本人の生命財産を守るという政府最大の責務を果たさない売国政権の一掃。,0,2025-07-05T21:49:42Z,2025-07-05T21:51:09Z,UCimMAtDhbFzxKoRvBzLC57w
PnTTZDPHUxU,,Ugwt1HGlQ7MCq7JCoNt4AaABAg,False,@Jiken3x,反移民は参政党と貴党、共闘して下さい。,7,2025-07-05T09:58:42Z,2025-07-05T09:58:42Z,UCeUmguaEhToaaFnWXNnmsyw
_FarPptj3lQ,,UgzWo3WtuyTsU6lNv4V4AaABAg,False,@手ブラツイスト和志,"○

ニッポン人
・怒り方が分からない
・異論の唱え方を、教えられて育っていない


ウーロン·マスク
○",0,2025-07-04T20:07:36Z,2025-07-04T20:07:36Z,UCIOWyjllGTe0sZjnVMlwsTQ
aQZLQQsQzM0,,Ugzo1G1tF0jfciuy2r94AaABAg,False,@吉永藍-aiai,ありがとうございます,2,2025-07-05T03:46:39Z,2025-07-05T03:46:39Z,UCAOYUiKJ4VrmFnEBVIRJ9wQ
kToN19yXH7s,,UgyjX-OBgnlF0wwf1op4AaABAg,False,@ヤマト武蔵-n4i,当たり前だよな,2,2025-07-05T10:46:36Z,2025-07-05T10:46:36Z,UCMrVLmSM6uqpMYInQs2zQUw
,UgyjX-OBgnlF0wwf1op4AaABAg,UgyjX-OBgnlF0wwf1op4AaABAg.AKBnLrXhnn2AKBpYRUedpF,True,@tokuda-nick,👍,0,2025-07-05T11:05:48Z,2025-07-05T11:05:48Z,UCQiAFZaA7gzYwP3m8Vea1Ug
kToN19yXH7s,,UgzZQhNskyU_NxF4f0N4AaABAg,False,@katsumimakabe,クダラナイ選択的夫婦別姓を提唱しているのは、売国帰化人議員だけです。,0,2025-07-05T04:26:36Z,2025-07-05T04:26:36Z,UC-C23opZVJYDNxnkJfJh8FQ
_rkrShLbptM,,UgzkDfqAqJwxZIfWdN54AaABAg,False,@ムンちゃん-r8y,"頑張って下さい❗
池沢さんれいわの候補者の皆さん応援していますよ～
必ずれいわに投票します❗",1,2025-07-07T09:07:27Z,2025-07-07T09:07:27Z,UCjanLJbKxkVTkK5Xf_aaeGw
_rkrShLbptM,,Ugzt6T5IOWjTUMAKE214AaABAg,False,@片桐健-y3m,頑張れ👍,1,2025-07-06T09:26:27Z,2025-07-06T09:26:27Z,UCBxjeUIeWLwTtjNDutIfffw
_rkrShLbptM,,UgyuLHwpBPJ1YTTNPvZ4AaABAg,False,@山本和美-d4m,"大丈夫！
当選！",2,2025-07-06T05:25:19Z,2025-07-06T05:25:19Z,UCB1rN_VNFYTo38LoPgwv2rg
DsfmGzttlRA,,UgxcoM-jU9qzQ79BKaV4AaABAg,False,@毬藻-e2d,"私たちの住むこの国にも存在した某中東のジェノサイド国家Iのような政権。
その国にまさに近づこうとしている日本がここなんですよ。
反対論を唱えればお前らは日本人じゃぁねえだろとか半日だろなどとヘイトしてきます。
そして弱者は黙って安くても金受け取って大人しくしとけと言わんばかりの政治と政権党どもの支持者。
いかがでしょう、あんなI国のように武装化し大国の顔色を窺い自国の弱者を虐げて税金を搾り上げる政策がこのままでは続いてしまいますよ。
ユ丸人も長きにわたって迫害や排斥など苦労してきたのに今その人たちと血を受け継ぐ人種がやっていますね。
日本共産党はお金を私利私欲のためだけに使われるのではなく有効に平和の維持にも利用しようと公約しているのです。
詐欺のような手法に騙されてはいけません。",0,2025-07-07T23:18:29Z,2025-07-07T23:18:29Z,UCyd8HpxSTGneEnpGSu2serA
DsfmGzttlRA,,UgzoRktOdsMqb5c86O14AaABAg,False,@馬淵弘美,"自民党はもちろん、参政党も酷い。
もしかして自民党より酷いなのに自民党の支持率は下がって参政党の支持率が上がってる。
討論で「薬局で買える薬は薬局で買え！」という発言 病院に行くのが悪いみたいに聞こえた。",0,2025-07-06T22:58:22Z,2025-07-06T22:58:22Z,UCflNiGv9AVVFLt9yM_rt2QQ
DsfmGzttlRA,,UgyanZoL3y56btYvLrF4AaABAg,False,@川田誠,日本共産党頑張って下さい！政策は、もちろん素晴らしい！実績も素晴らしい！日本共産党、絶対に勝ちましょう！,1,2025-07-05T12:52:08Z,2025-07-05T12:52:08Z,UCXEJHPbs1gfp91YBqyanP4g
DsfmGzttlRA,,UgyysT0SkTJ1Fb02ee14AaABAg,False,@依田友子-f6t,キンじゃなくてカネと読んでいただきたい,1,2025-07-05T04:11:02Z,2025-07-05T04:11:02Z,UCEk7ILY7LuDPPNk715OQAWA
DsfmGzttlRA,,Ugwh1RN1wFDoNM3SrLV4AaABAg,False,@木村三二郎,頑張って下さい平和で暮らし易い日本に🎉🎉,4,2025-07-05T03:53:58Z,2025-07-05T03:53:58Z,UCSir3hURciCYKV7mnzPvbwA
I9FuG8WtsFI,,Ugy88jInoE4lgp24rrd4AaABAg,False,@剛池田-s9m,"おはようございます。
初めまして鹿児島から拝見しております。
おっしゃることよくわかります。私も同意見です。
今回は参院選ですが、ある政党に鉄槌を下す選挙と位置付けております。
このままでは若者や、我々現役世代もこの先希望すらみい出せないと常々思っております。
少子化などその典型と思います。このご時世、子供を作って生活できる若者がどのくらいいるのでしょうか？
バタフライ効果ではないですが、名もなき一個人の意識「投票」こそが大きなうねりをもたらすことと思っております。
貴重なお話をありがとうございました。",1,2025-07-06T22:37:48Z,2025-07-06T22:37:48Z,UC3Rh22QLHNjFmpDLwrP3NEw
,Ugy88jInoE4lgp24rrd4AaABAg,Ugy88jInoE4lgp24rrd4AaABAg.AKFdXeWdF0pAKH2jtCg00_,True,@zekuuchannel_chama,"ご丁寧にどうも有り難う御座います
一票の重みを胸に投票を促して参りましょう",1,2025-07-07T11:46:02Z,2025-07-07T11:46:02Z,UCBpZTW8h7NVTfgq34gRIjdA
I9FuG8WtsFI,,UgybUwbkubMAzwlOPx14AaABAg,False,@SORAHIDA,ありがとうございます！,1,2025-07-06T12:58:03Z,2025-07-06T12:58:03Z,UCncYnguGWhz6mMHwh2gX9pw
,UgybUwbkubMAzwlOPx14AaABAg,UgybUwbkubMAzwlOPx14AaABAg.AKEbBShrzypAKH2cRcuvkG,True,@zekuuchannel_chama,どうも有り難う御座います,0,2025-07-07T11:45:01Z,2025-07-07T11:45:01Z,UCBpZTW8h7NVTfgq34gRIjdA
I9FuG8WtsFI,,UgxXfnsbWYkP0Ar6lkJ4AaABAg,False,@新一須藤,お疲れ様です　聞きたかった話有難うございます🫡,1,2025-07-05T12:03:59Z,2025-07-05T12:03:59Z,UCHpvqtHZ0-9XxRsd8eljqwQ
,UgxXfnsbWYkP0Ar6lkJ4AaABAg,UgxXfnsbWYkP0Ar6lkJ4AaABAg.AKBwCfulLofAKByVv3hQR7,True,@zekuuchannel_chama,"そげやったや新一くん
よかったばい
最近また論理んとこに通いよるとばい",0,2025-07-05T12:24:06Z,2025-07-05T12:24:06Z,UCBpZTW8h7NVTfgq34gRIjdA
I9FuG8WtsFI,,UgxiIgsZOvSzCnKFmxh4AaABAg,False,@SORAHIDA,"若かりし頃は選挙にはいかない時期もありましたが、もう何十年も選挙には出向いてます。
国政のみならず県市議会全ての選挙には出向いてます。",1,2025-07-05T01:14:34Z,2025-07-05T01:14:34Z,UCncYnguGWhz6mMHwh2gX9pw
,UgxiIgsZOvSzCnKFmxh4AaABAg,UgxiIgsZOvSzCnKFmxh4AaABAg.AKAltBHAuG3AKB213wCxAR,True,@zekuuchannel_chama,"これからも選挙には行きますし
行っていない人たちが行くように継続的に働きかけたいと思っています
どうも有り難う御座います",2,2025-07-05T03:44:20Z,2025-07-05T03:44:20Z,UCBpZTW8h7NVTfgq34gRIjdA
lRL2Zq4Ge78,,UgwiVsPG0vJbntAFNid4AaABAg,False,@藤田雅子-x3b,米問題は紙議員から引き継ぎはたやま和也が頑張ります。,1,2025-07-06T01:50:55Z,2025-07-06T01:50:55Z,UCeEmeP42bIIzr6psgJa5Eug
tKDh3-IK0_0,,UgwNk0iAadJLOsts1QJ4AaABAg,False,@kjony5961,嘘ばかり。保証する、絶対自公、立民、共産、0話、まだあった、維新は絶対嘘をついている。,0,2025-07-06T11:40:00Z,2025-07-06T11:40:00Z,UCfPFZI8AsvD7ijaX62Ou4lg
Wi30JdaATQo,,Ugz9ebfSTSnKXLp9Y3F4AaABAg,False,@番犬こちよ,またわいてきたね非表示です,0,2025-07-05T14:22:48Z,2025-07-05T14:22:48Z,UCRzeueZNctNwoLkw2Cironw
wP8b5Cqm6oA,,UgyW6z9-WbaVlVqmvp54AaABAg,False,@Maximum.jpn4,本間さんは演説上手ですね,0,2025-07-07T03:22:45Z,2025-07-07T03:22:45Z,UCMeUZkm05J2M-QWF6p_6_AA
wP8b5Cqm6oA,,Ugy6ZNPV_VLfM8nxv4Z4AaABAg,False,@user-or7mv3id2i,お疲れ様です！NHKをぶっこわーす！,1,2025-07-06T00:00:50Z,2025-07-06T00:00:50Z,UC4QTu6Hu-R3fg7RK0wcv8Sg
wP8b5Cqm6oA,,Ugz_pt7rnCoAqe4HqEZ4AaABAg,False,@ぷうすかぽんち,お疲れ様です。,2,2025-07-05T22:40:33Z,2025-07-05T22:40:33Z,UCLK_zqr23K862Vvqaid152w
JsoJIjOz1N8,,Ugy10dm2U9k_iIaB4DF4AaABAg,False,@megumiokamoto2166,"地方でも候補者が演説しています。
北海道、栃木、関西、広島。
お近くでしたら演説に行っていただけたらと思います。",1,2025-07-05T17:20:14Z,2025-07-05T17:20:14Z,UChQa8WVcRw4r1ffwT5sTe2g
,Ugy10dm2U9k_iIaB4DF4AaABAg,Ugy10dm2U9k_iIaB4DF4AaABAg.AKCVOvW-fOmAKCeVDq7QXA,True,@平和な世界はや丸,コメントありがとうございます。,0,2025-07-05T18:48:29Z,2025-07-05T18:48:29Z,UCogrMyxTVswPFC29upH3IXA
WRIrWKftmpE,,UgyDU47Ywk08VYbAl2h4AaABAg,False,@よっちゃん-n9u,南原さつきさん頑張って下さい。応援しています。頑張れ南原さつき🎉南原さつき🎉🎉🎉💚💚💚,1,2025-07-06T12:05:47Z,2025-07-06T12:05:47Z,UCY2Oynb87DQv-KQO3ixnXvQ
tW_ladbxwQI,,UgymoQYXbGKR4_WpBpd4AaABAg,False,@ぱーるちゃん-r2n,小野寺さんの情報発信で、北海道の危機を知りました。道民な皆さん、まさるさんを国会へ❗,0,2025-07-18T06:04:29Z,2025-07-18T06:04:29Z,UCh5_xvKhoGemWNCQlT3wC9Q
tW_ladbxwQI,,UgxklKIu_Lv40PFbYbJ4AaABAg,False,@dig6394,"そのうちに中国による中国の為の北海道になるのでは
故石原慎太郎さんが言ってました中国の属国になるのはいやだね。道民の皆さん目を覚ませ、",5,2025-07-05T22:53:31Z,2025-07-05T22:53:31Z,UCdL9SS-6z59rKgBPB_IpBFg
tW_ladbxwQI,,Ugyy3Ns0ipgS2XyJOJd4AaABAg,False,@Ryoko-b8u,配信　有り難うございます😊,4,2025-07-05T15:56:12Z,2025-07-05T15:56:12Z,UCPRV3BeUhYBsKURCZ1EnrIw
DRKxawdvN7o,,Ugz6PjodV2hFt0oGS494AaABAg,False,@tsakwd,"今日もありがとうございます♪
ちなみに（お題）と言うのはどうやって皆様伝えていらっしゃるのでしょうか？",1,2025-07-05T03:59:01Z,2025-07-05T03:59:01Z,UChAuhp-3EtEyZdtOgSlZq3Q
,Ugz6PjodV2hFt0oGS494AaABAg,Ugz6PjodV2hFt0oGS494AaABAg.AKB3herUYHcAKBEDRcr8AD,True,@JELLYMEN001,こちらこそご視聴有難うございます☆ お題はお客さんや友人から直接がほとんどですねw もちろんコメントでもたまに戴きます。もし何かご希望有ればお待ちしております！,1,2025-07-05T05:30:53Z,2025-07-05T05:30:53Z,UCnkHGl3ea-BKf2AAvrdDw2A
KKuJv_aNWQc,,UgyGVS2sqAJisvztZKV4AaABAg,False,@広島0110,"参議院議員選挙　広島選挙区　玉田憲勲　立候補声明文
2025年7月3日ブログ
　　　22年後の広島の、日本の、世界の未来を私に託していただきたい。

街頭演説のお知らせ　日程は表（文章の最後）にしておりますのでご参照してください
（時間、場所は多少ずれることがあります）（問い合わせ：082-818-1116）

（自己紹介）　
生まれは、兵庫県宝塚市ですが、保育園以降、実家のある広島市安佐南区で育ちました。現在、広島市安佐北区で30年近く診療所、学校医をしている医師です。

（冒頭の言葉）
現代社会は、仮想現実である
私たちは、現実と錯覚しているに過ぎない
今回の選挙で、政権交代が起ころうと、与党が過半数を維持しようと、少数政党が議席を伸ばそうと何の意味もない。何故ならば、物価高対策だとか、少子高齢化対策など、彼らは言っているが、それらを引き起こしているのは彼ら自身なのだから、自民党、公明、立憲民主、国民民主、維新、共産たちよ、何年、政治をやっている？昨年の衆院選から何を改善させた？
10年政治家やってできない者が、何もできやしない。
政治家として能力のないおバカなのだから。おバカ同士で戦い、どちらが勝とうが何の意味もない。
新たにできる新党、少数野党も何の意味もない。彼らが興味あるのは政党交付金取り分を増やし、議席を増やす目的しか持っていないおバカだからだ。
今回出馬しているすべての政党に共通して言えることは、彼らには、確固たる国家観がない。

（緊急提言）
私は、ロシア、アメリカ、中国は、もはやテロ国家であると思う。
我が国は、これら三か国がテロ国家であることを世界に発信しなければならない。
そのためには、政権公約に挙げているが、我が国は、自給自足国家にならなければならない。
又、プーチン、トランプ、習、彼らが最も恐れているのは、軍事力、核兵器などではない。
彼らが今、最も恐れているのは、真の民主主義である。
私たちは、真の民主主義という最強の武器を取り戻さなければならない。
有権者諸君、人を殺傷するために生きるのか、人を救うために生きるのか、今、それが問われている。
消費税、給付金問題ついて述べておこう。消費税は、国民の暮らしを守る税の源泉である。
思い付きで目先の票を得るための争点とすべきではない。
物価高にあえぐ低所得者のことを考えるならば、給付対象を絞って一時的な現金給付などを当面考えるべきである。
1300兆円を超える借金、日銀が半分以上の国債を引き受け、現在、引き受けを減らそうとしている最中、おバカな与党の言うようなバラマキをすべきではない。
又、おバカな野党が言うように予想外の物価高などに対応したいのなら、イギリスのような1年間に限って政府の責任において税率変更な制度の導入など、税制度そのものを思い付きではなく抜本的に見直すべきである。
それが真の政治家である。
消費税は、発足以来、最も安定した国民の生活を支える税源なのだから、おバカな与野党たちよ、お前たちは、どちらも間違っている。
真の有権者たちよ、選挙の時だけの言葉に踊らされてはならない。

（主文）
今回の選挙では、真の有権者として真の政治家を選んでいただきたい。
真の政治家とは、第一に、治者と、被治者の同一性（あらゆる国民のことを我がことのように考えられる者）が図れる者である。第二に、真の政治家とは、22年後の未来を語り、羅針盤と成りうる者である。
現在、政党に所属している国会議員、今回、政党から立候補している立候補者に真の政治家はいない。
日本国憲法冒頭の第一文（前文の第一文）には、こう書かれてある。
日本国民は、正当に選挙された国会の代表者を通じて行動する。
私は、有権者諸君に問いたい、今の国会議員は正当に選挙された代表者なのかと、現在の国会議員は、国民が選んでいるのではなく、国民の前に、政党が選んでいるのです。
政党が選んだおバカの中から国民が選ばされているだけです。
しかも、政党という組織は、日本国憲法には、一言も書かれていない得体のしれない組織であり、その組織の拡大を図って選挙制度改革を行ってきたのが現実です。

（私の宣言）
１） 今回の選挙の争点は、森友学園公文書削除、改ざん問題である（真の民主主義国家を取り戻す闘いである）
　おバカな与野党ともども森友学園公文書改ざん、削除問題を最重要争点にしていないが、民主主義の根源は真正な公文書にある。

公文書の真正さが失われた時、民主主義は存在しえない。
消費税含めた全ての法律、予算の国会審議の大前提は、公文書の真正さにある。

公文書の真正さを失った国会審議には何の意味もない。
先日、広島県でも公文書の改ざんが明らかになった。

公文書の真正さが失われた日本国、広島県に、もはや民主主義は存在していない。
それを最大の争点としないおバカな与野党による選挙に何の意味もない。

　私は、今回の選挙において、有権者諸君に問いたいのです。
あなた方、有権者は、森友学園公文書改ざんを強制され、非業の死を遂げられた近畿財務局職員赤木さん、そして日本の民主主義を守るために戦い続けておられる赤木さんの母を見捨てるのですか？

日本の、広島県の民主主義を見捨てるのですか？

２） 22年後に人類は、絶滅する。それを回避する唯一の術は、政党選挙制度の排除のみ
昨年の衆議院議員選挙でも述べたことだが、人類の絶滅を言っているのは、私だけではない。

1947年から始まった世界終末時計、7年から始まり、冷戦終結時の1991年には17年まで伸びたが、一昨年、昨年が90秒、そして今年が最短の89秒である。

終末の原因は、経済、科学の暴走にある。現在、世界経済は、資本主義経済である。
人々の欲望を喚起させ、売りまくるのが原則であり、そこにブレーキはない。

科学においても利便性のみを追求し続け、善悪の判断はしない。
そこにもブレーキは存在しない。それらを止めることができるのが唯一政治のみであるが、トランプ-イエローマスク政権、裏金、政治資金パーティー等々、政治が、経済、科学の暴走を止めるどころか、火に油を注いでいる。

そうした中で、22年後の人類の未来は、絶対に存在しえない。

22年後の人類の絶滅を回避する唯一の術は、おバカな記号化された国会議員しか生まない政党選挙を排除するしかない。

（私の政権公約）　
基本的な考え方：安全保障（軍事、食料）の主体は国家ではなく個人、その対象は領土領空領海ではなく真の民主主義である。",0,2025-07-05T15:44:54Z,2025-07-05T15:44:54Z,UCK7TpC6bO0mNMc9yAbus1iA
KKuJv_aNWQc,,Ugz3g3xmbf8eHcSaitx4AaABAg,False,@広島0110,"https://touyodai.jp/
日本がなすべきことは人権、民主、平和を基本原理とする憲法の順守と自然の大切さの再認識である。",0,2025-07-05T15:32:38Z,2025-07-05T15:32:38Z,UCK7TpC6bO0mNMc9yAbus1iA
gUkWTYc-uo4,,UgyVtINa5K_lpiBPIbp4AaABAg,False,@USBnounko,"自民、維新はもっと下げるんじゃないかな
その分を国民民主、参政上積みって感じかな
特に参政党は二桁予想出てますね",1,2025-07-07T20:40:47Z,2025-07-07T20:40:47Z,UC83sHvW7wAUpOCfT-a1DcUw
,UgyVtINa5K_lpiBPIbp4AaABAg,UgyVtINa5K_lpiBPIbp4AaABAg.AKI-wZwrkHvAKJW307k59P,True,@はーやん-b1j,アドバイスありがとうございます＾＾,0,2025-07-08T10:40:40Z,2025-07-08T10:40:40Z,UCvnjX1ZGEkevCwaYSL4Wp8A
4UYB-oclM7A,,UgyWyfYb9eMzyz6ZR9t4AaABAg,False,@cobaltblue4324,一つ一つが納得できる回答です。これまで区議として得た知見をもとに、国会でも活躍してほしいと思います。,2,2025-07-05T22:02:27Z,2025-07-05T22:02:27Z,UCq-keW2_BesGQ4SlCRpGssw
4UYB-oclM7A,,UgwJxwsmtZ5sWDBm90F4AaABAg,False,@TheMovieWalker,by 中東専門家,1,2025-07-05T12:13:45Z,2025-07-05T12:13:45Z,UCwxP4qzzytQ8agfWdIov0NQ
