id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
imnoasrWi34,2025-07-08T03:59:43Z,UCgIIlSmbGB5Tn9_zzYMCuNQ,れいわ新選組 公式チャンネル,【街宣LIVE】山本太郎代表 #参院選2025 #比例はれいわ 2025年7月8日 鹿児島県・鹿児島中央駅前広場,"#参院選2025 
投票日は7月20日（日）！

◼️1枚目の投票用紙は、
選挙区の【候補者名】をお書きください。
※あなたの街にも、れいわの仲間がいます。
詳しくはウェブサイトをご覧ください＞＞ https://san27.reiwa-shinsengumi.com/#member

◼️2枚目の投票用紙（比例代表）は、全国どこでも【れいわ】とお書きください。
※全国すべての投票所で、れいわとお書きいただけます。

参院選2025 マニフェスト「れいわ、以外ある？ さっさと消費税廃止、もっと現金給付」
＞＞ https://san27.reiwa-shinsengumi.com/#manifest

【公選ハガキのお願い】
れいわの票を増やしていく、最強の草の根アイテム。あなたのお友達、ご親戚などに、れいわ新選組をご紹介ください。
＞＞ https://supporters.reiwa-shinsengumi.com/hagaki_san27

【ポスター（比例はれいわ）】
選挙が終わるまでの間だけでも、あなたのお宅の壁を、お借りしたいんです！ご協力よろしくお願いいたします。
＞＞ https://supporters.reiwa-shinsengumi.com/2025sanposter

【れいわを拡げる、チラシポスティング】
より多くの方々に、れいわ新選組を知っていただくため、ポスティングのご協力をお願いします。
＞＞ https://supporters.reiwa-shinsengumi.com/flyer_san27

【ボランティアセンター 大募集！】
東京都・新宿駅徒歩1分のところでボランティアセンターを開設しています。どうかあなたのお力を貸してください。
＞＞ https://reiwa-shinsengumi.com/san27_volunteer_center2025/

【ご寄附のお願い】
大企業や組織に頼らない、草の根政党「れいわ新選組」を、ご寄附でお支えください。
よろしくお願いいたします。
＞＞ https://reiwa-shinsengumi.com/donationtop/

#参院選 #参議院議員選挙 
#れいわ新選組 #比例はれいわ

・Web
https://reiwa-shinsengumi.com

・X（旧Twitter）
https://twitter.com/reiwashinsen

・Facecook
https://www.facebook.com/reiwa.shinsengumi

・Instagram
https://www.instagram.com/reiwashinsengumi

--------------------------------------

れいわ新選組とは何か？ 山本太郎代表 立ち上げから見る
＞＞ https://youtu.be/HhDBTz1Dv-Y?si=pe_XQoRtHvsc639N

所属議員のすべての国会質問を、字幕入りで公開中！
れいわ新選組 ユニバーサルデザインチャンネル
＞＞ https://www.youtube.com/@reiwa_ud

【れいわ新選組 国会議員YouTubeチャンネル】

・山本太郎（代表・参議院議員）
＞＞ https://www.youtube.com/channel/UCNAHgqpOLF1hBJaDFwVGggg

・くしぶち万里（共同代表・衆議院議員）
＞＞ https://www.youtube.com/channel/UCYuARnJ2OzbXKwUYF4ncVTA

・大石あきこ（共同代表・衆議院議員）
＞＞ https://www.youtube.com/channel/UC7WTGZV5NNPCLJH9wc8e0xQ

・高井たかし（幹事長・衆議院議員）
＞＞ https://www.youtube.com/@%E9%AB%98%E4%BA%95%E3%81%9F%E3%81%8B%E3%81%97-q4i

・上村英明（衆議院議員）
＞＞ https://www.youtube.com/@hidepon-reiwa

・さかぐち直人（衆議院議員）
＞＞ https://www.youtube.com/@sakaguchinaoto7010

・佐原若子（衆議院議員）
＞＞ https://www.youtube.com/@wakachannel1122

・たがや亮（衆議院議員）
＞＞ https://www.youtube.com/channel/UCbeYCDH-g4OVk1nToK1Z7zw

・やはた愛（衆議院議員）
＞＞ https://www.youtube.com/@aiainetein

・山川ひとし（衆議院議員）
＞＞ https://www.youtube.com/@%E5%B1%B1%E5%B7%9D%E3%81%B2%E3%81%A8%E3%81%97%E3%83%81%E3%83%A3%E3%83%B3%E3%83%8D%E3%83%AB-youtube

・天畠大輔（参議院議員）
＞＞ https://www.youtube.com/channel/UCt5bBMUctBewXP4KdfgFNgQ

・大島九州男（参議院議員）
＞＞ https://www.youtube.com/channel/UCs99lcV2F10gxxVDmUz2UhQ

・舩後靖彦（参議院議員）
＞＞ https://www.youtube.com/channel/UCQR3zuyiuuhVwgpHGDgI_RQ

・木村英子（参議院議員）
＞＞ https://www.youtube.com/channel/UC2as0MqpJ1f_VMzi5aWeF0A

#れいわ新選組","['れいわ新選組', '山本太郎', 'れいわ新選組 公式チャンネル', '@official_reiwa', '消費税', '消費税廃止']",https://i.ytimg.com/vi/imnoasrWi34/hqdefault.jpg,25,37780,2936,274,PT51M48S,false,自民党
lTkM5crUio8,2025-07-08T08:28:47Z,UCxk0geh0SgxdJdnIx4u3UHQ,さかい縁悟　自主広報部,参政党 さや 三橋貴明 参院選 街頭演説 大井町,"https://www.sanseito.jp/


参政党 ホームページ
https://www.sanseito.jp/

参政党 公式YouTubeチャンネル
https://www.youtube.com/@diy4600

参政党 政策集
https://www.sanseito.jp/policy/

参政党 メンバーリスト
https://www.sanseito.jp/member/","['参政党', '参政党は国民運動', '街頭演説', '日本', '大和魂', '健康', '教育', '国守り', '防衛', '選挙', '国政', '改革', '大調和', '神谷宗幣', '党員', 'ダイダイ', '国政改革委員', '議員', '国会議員', '草の根運動', '民主主義']",https://i.ytimg.com/vi/lTkM5crUio8/hqdefault.jpg,29,32711,183,1,PT26M45S,false,自民党
SJFY5ZZ67fY,2025-07-08T09:01:45Z,UCtmYmradB7A9J7oyU-TCn4w,飯山あかりちゃんねる,【参院選なのに！日本保守党支持者への「警告」！】誹謗中傷の実例１０選！３１７件の中身は？！,日本保守党支持者が私に対して行っている誹謗中傷の１０の事例を紹介します。私が民事訴訟を起こした内容のごく一部です。,"['日本保守党', '参院選', '誹謗中傷', '損害賠償', '民事訴訟', '侮辱', '名誉毀損', 'プライバシー侵害', '実例', '警告', '警察']",https://i.ytimg.com/vi/SJFY5ZZ67fY/hqdefault.jpg,24,45549,5264,171,PT1H9M59S,false,自民党
74zWAjgWzw8,2025-07-08T05:03:51Z,UCuZiQWUfiodkT4oav1PXaBg,TTMつよし【しゃべり場】,【参議院選挙】「参政党が世論調査2位」に焦った創価学会員のナイツ塙が神谷宗幣ディスるも公明党のステルス応援でしかない件　田村淳とAbemaTVのクルド人偏向報道が限界突破で川口市民も激怒（TTMつよし,"どこよりも適当に！暇つぶしのための雑談動画チャンネルです。話している内容など確認などしていませんので鵜呑みにしてはいけません。
ニュースエンターテイメントチャンネルです。

 ■☆お仕事の依頼等⇒ thetravelingmarketer@gmail.com

■ニュースピックアップラジオチャンネル↓
https://www.youtube.com/channel/UC-pQL-6zNVmjbm0qpaas8EA

■投資専門チャンネル
https://www.youtube.com/channel/UCQp3xz1oMC8n6YthM_AIzIA

■ライブ配信告知メインのLINE＠：IDは「@595dsidc」

■Twitter↓（動画に対するコメントなどは求めていません）
http://twitter.com/@ttmtsuyoshi

■Instagram ↓
https://www.instagram.com/ttmtsuyoshi/

■ファンレター・プレゼントの宛先はこちら 
(※生物、冷蔵便は受け取りができません)
https://bitstar.tokyo/prebo/ttmtsuyoshi/senders/top

音楽 BGMer
https://bgmer.net",[],https://i.ytimg.com/vi/74zWAjgWzw8/hqdefault.jpg,24,43508,0,0,PT17M38S,false,自民党
_mrqO4CwLEU,2025-07-08T03:47:37Z,UCh-h6KNfRKJFkQUqOAIFxuQ,にっぽん見守り党,【参院選最新】衝撃！国民民主党と参政党が伸ばし遂に自公政権消滅か！序盤で石破政権終わる！国民の8割が投票へ！？石破総理の評判を元自民党議員が暴露し須田、藤井らもあ然…最後は分裂予想も【勝手に論評】,"2025年7月8日、公示から6日たった参院選序盤で、早くも自公過半数割れが確実視され始めました。こちらのチャンネルではナビゲーターの【東雲マコ】が政治のニュースや動画、ネットの反応などを引用しながら、事実を調査し是々非々で論評していくエンタメ系ニュースメディアです！

▼おすすめ再生リスト
国民民主党
https://www.youtube.com/playlist?list=PL9KPS92REIhZS9woEVwnDvqgf87iXU_Es

石丸伸二最新ニュース
https://www.youtube.com/playlist?list=PL9KPS92REIhZs7z4vQm8htUF9I0_2xFGv

衆院選2024まとめ
https://www.youtube.com/playlist?list=PL9KPS92REIhZAyq3nwPsY_rO1QejIp02g

▼チャンネル登録まだの方は登録お願いします！
http://www.youtube.com/channel/UCh-h6KNfRKJFkQUqOAIFxuQ?sub_confirmation=1

▼X(旧Twtitter)はこちら！
https://twitter.com/seiji4everyone

====================================
〇目次
0:00 ハイライト
0:53 最新情報・概要
1:40 石破総理の党内評判が最悪…
6:10 公明党の影響力も急減する…
10:38 リベラル政党となり自民党分裂か
14:28 過半数割れ４９以下に？
19:02 出口調査で衝撃の投票率
20:51 論評まとめ(個人の見解です)
====================================
〇引用
【激論】参院選の行方は？選挙後の政治はどう変わる？4人の識者が徹底議論＜須田慎一郎×藤井聡×宮崎謙介×武田一顯＞
https://www.youtube.com/watch?v=y63IPu2Nuj0

○関連チャンネル
▼まるチャンネル(石丸伸二公式)
https://www.youtube.com/@shinji_ishimaru_1982

▼地域政党 再生の道
https://www.youtube.com/@The-Path-to-Rebirth

▼国民民主党
https://www.youtube.com/@DPFPofficial

▼たまきチャンネル
https://www.youtube.com/@tamaki-channel

#参院選
#国民民主党
#玉木雄一郎
#石破総理
#自民党
#参政党
#石丸伸二
#再生の道
#にっぽん見守り党
#東雲マコ

！当事者からの修正削除要請は真摯に対応いたしますので、概要欄の連絡先からお願いいたします

※コメントはコミュニティガイドラインを参考にお願いします
※誹謗中傷はお止めください
※ハイライトは、分かりやすく伝えるため前後関係がなく繋がっている場合があります。詳しくは本編をご覧ください。
※字幕付けは聞こえた音声と前後関係から想定して付けており間違っている場合もございます
※チャンネル主からの「いいね」は、ご意見ありがとうございますの意です(同意したわけではありません)
※サムネイルやタイトルは時期や影響を考え変更する場合があります
声：VOICEVOX 四国めたん
BGM:chill ending、勇敢なる進撃／ni-music",[],https://i.ytimg.com/vi/_mrqO4CwLEU/hqdefault.jpg,25,34212,787,144,PT21M59S,false,自民党
GlkYJB0vEG8,2025-07-08T03:17:12Z,UClHcpY8PO93B_XgiPgEhs0w,TTBジャーナル,【ライブ中継】参院選 全国比例 れいわ新選組 長谷川ういこ 街頭演説会 西船橋駅 2025/7/8,"---
ご協力、情報提供、お問い合わせなどはこちらへ

📩ttbjnl222@gmail.com
（lは小文字のエルです。数字の1ではありませんのでご注意下さい。）

📱090-2545-3032

---
TTBジャーナルのこのような活動費用は、みなさまからの直接のご支援によって支えられています。

運営・取材のための費用のカンパをお願いできましたら助かります🙇‍♂️

【ご寄付・カンパ口座ご案内】

◇住信SBIネット銀行（金融機関コード0038）
法人第一支店（支店コード106）
普通1806828

法人名称；
一般社団法人ＴＴＢジャーナル

カナ；
シヤ）テイーテイービージヤーナル

◇ゆうちょ銀行
金融機関コード ９９００
店番 ００８
預金種目 普通
店名 〇〇八 店（ゼロゼロハチ店）
口座番号 ８６７８０８１
岩渕政史
イワブチマサフミ

（郵便局・ATMから記号番号を使ってお振込みの場合）
記号
10090

番号
86780811

最新ニュースレター（月3回 無料）配信登録はこちらから💁‍♂️
https://mailchi.mp/022902268f83/untitled-page

TTBジャーナル オンラインショップでオリジナルTシャツが買えます😉
https://store.bitfan.id/ttbj

市民が作る市民のメディア
TTBジャーナル　ぜひご支援をよろしくお願いいたします🤲

ぜひ、マンスリーサポータークラブにご加入いただき、市民メディアTTB
ジャーナルの安定的な活動をご支援ください🙇
https://readyfor.jp/projects/ttbj",[],https://i.ytimg.com/vi/GlkYJB0vEG8/hqdefault.jpg,25,26401,275,32,PT31M22S,false,自民党
pgpEtMZ4sq8,2025-07-08T13:29:56Z,UCB1dgsqLiEp57oDAyNV_vww,ABEMA Prime #アベプラ【公式】,【アベマ同時配信中】「参院選2025 政党研究！①公明党 ②参政党」7月8日(火) よる9時｜アベプラ,".
◆ABEMAで視聴
21時台：https://abema.go.link/fRb7p
22時台：https://abema.go.link/7TTDZ

◆アベマニュースの過去放送回はこちら
【政教分離】ひろゆき「国会議員で統一教会はマズいでしょ」なぜ反ワク主張を？参政党に聞く【後編】
▷https://youtu.be/F1cqI6r-Aug

【政教分離】岸田総理は池田大作氏に弔意を示したらダメ？創価学会と公明党の関係は？政治と宗教の距離感を考える
▷https://youtu.be/sHyYE6BFDMg

◆概要
参院選2025 直前企画！〇〇党ってナニしてるの？そんな素朴な疑問に答えるべく…各党主要メンバーを招き政党研究！①公明党 ②参政党

◆キャスト
田村淳
岸谷蘭丸
柴田阿弥
塚越健司
穂川果音
仁科健吾

#アベプラ #田村淳 #参院選 #参政党 #公明党 #アベマ #生放送 #ニュース

------------------------------------------------------------

◆ニュース公式SNS
ニュースCh：https://www.youtube.com/channel/UCk5a240pQsTVT9CWPnTyIJw
X(旧Twitter)：https://twitter.com/News_ABEMA
TikTok①：https://vt.tiktok.com/ZSdQs8MPg/
TikTok②：https://vt.tiktok.com/ZSdQsM3E6/
　　
◆ABEMAアプリをダウンロード(登録なし/無料)
iOS：https://abe.ma/2NBqzZu
Android：https://abe.ma/2JL0K7b

※YouTube動画には掲載期限があり、予告なく掲載をおろす場合がございます。ご了承ください。

------------------------------------------------------------","['アベマニュース', 'あべまニュース', 'abemanews', 'ニュース', 'にゅーす', 'news', '生放送', 'アベマ', 'あべま', 'abema', 'アベマTV', 'あべまTV', 'abematv']",https://i.ytimg.com/vi/pgpEtMZ4sq8/hqdefault.jpg,25,41864,596,289,PT1H13M52S,false,自民党
ZsS7IYbIcFM,2025-07-08T00:57:09Z,UCqP2JnjR-6AK8oemn0UqBjA,wanda,【#日本保守党】参議院選挙 比例代表 政見放送 #百田尚樹 #有本香（25/7/8）,"25年7月8日 日本保守党 参議院選挙の政見放送です！
#日本を豊かに強く
#梅原かつひこ
#北村晴男
#食料品消費税ゼロ
#再エネ賦課金廃止
#参議院選挙
#選挙に行こう
#比例代表
#政見放送","['日本保守党', '保守党', '百田尚樹', '有本香', '梅原かつひこ', '北村晴男']",https://i.ytimg.com/vi/ZsS7IYbIcFM/hqdefault.jpg,25,26133,2422,179,PT17M2S,false,自民党
BiB_vvLoCXg,2025-07-07T20:33:21Z,UCfDwyXdM4RGyralvqe1pFmQ,エンタメ映像チャンネル!,【参議院選挙】無所属連合・藤村晃子＆ #深田萌絵 街頭演説(2025年7月7日有楽町駅) #参議院選挙,,[],https://i.ytimg.com/vi/BiB_vvLoCXg/hqdefault.jpg,24,25673,75,2,PT1H47M50S,false,自民党
aS9iyXYLI9A,2025-07-07T22:19:52Z,UCfDwyXdM4RGyralvqe1pFmQ,エンタメ映像チャンネル!,【参議院選挙】無所属連合・藤村晃子候補演説＆深田萌絵街頭演説(数寄屋橋),#参政党 #藤村あきこ #参議院選挙,[],https://i.ytimg.com/vi/aS9iyXYLI9A/hqdefault.jpg,24,25299,47,4,PT1H28M24S,false,自民党
Re47hdqMlfA,2025-07-08T07:00:32Z,UCTjgi0jyRr71cyQy30Sc4qA,立花孝志ふたり放送局,【立花孝志】参議院選挙 大躍進中の参政党が危ない、、ついに参政党から国民を守る党 始動します、、【NHK党 参院選 参議院選挙】,"ご視聴ありがとうございます🤝
チャンネル登録！高評価👍コメント！よろしくお願いします🙏



NHK党 候補者一覧

北海道は【後藤朋子】
青森県は【佐々木晃】
岩手県は【吉田博信】
宮城県は【前田太一】
秋田県は【本田幸久】
山形県は【大貫　学】
福島県は【越智寛之】
茨城県は【酒井明男】
栃木県は【高橋真佐子】
群馬県は【上楽宗之】
埼玉県は【山田信一】
千葉県は【玉元弘次】
東京都は【石丸幸人】
神奈川県【堀川圭輔】
新潟県は【原田公成】
富山県は【佐藤昭】
石川県は【小沢正人】
福井県は【浜田智】
山梨県は【舟橋夢人】
長野県は【加藤英明】
岐阜県は【小池裕之】
静岡県は【福原志瑠美】
愛知県は【横山緑】
三重県は【橋本博幸】
滋賀県は【菅原良雄】
京都府は【木村嘉孝】
大阪府は【武内隆】
兵庫県は【立花孝志】
奈良県は【川崎智之】
和歌山県は【本間奈々】
鳥取県と島根県は【谷口直矢】
岡山県は【岩田好明】
広島県は【堤美登里】
山口県は【奥野信治】
徳島県と高知県は【中島康治】
香川県は【野呂美和子】
愛媛県は【斉藤博樹】
福岡県は【村上成俊】
佐賀県は【松尾芳治】
長崎県は【神谷幸太郎】
熊本県は【立花勝樹】
大分県は【二宮大造】
宮崎県は【北川哲平】
鹿児島県は【山本貴平】
沖縄県は【眞喜志雄一】

比例代表

浜田聡
福永かつや
川崎たかひろ



0:00 参政党から国民を守る党、候補者募集
04:06 参政党から国民を守る党、候補者決定
05:43 日本保守党へお願い

＃立花孝志＃NHK党＃参政党＃日本保守党＃参院選",[],https://i.ytimg.com/vi/Re47hdqMlfA/hqdefault.jpg,25,33364,2596,853,PT10M40S,false,自民党
R62JSYqFfgQ,2025-07-08T05:29:44Z,UClsT0DpAqqiwDgBckx-Q8hw,増山誠チャンネル,【参院選】各候補の演説国民民主多田ひとみ氏！増山誠チャンネル がライブ配信中！,,[],https://i.ytimg.com/vi/R62JSYqFfgQ/hqdefault.jpg,25,27050,1484,153,PT1H7M29S,false,自民党
hDkiNJ-MY-o,2025-07-08T10:16:56Z,UCVvVfg6FUYUtM71nDykgNZA,【世界経済情報】モハPチャンネル,【参院選】日本トリプル安！なぜ超長期国債は再び急落しているのか！,"◆ 日本人だけが知らない 世界経済の真実
アマゾン
https://www.amazon.co.jp/dp/4478121206/
楽天
https://books.rakuten.co.jp/rb/18234672/

◆ ニコニコチャンネル
https://ch.nicovideo.jp/mohapworldnews

◆【ビギナー向け】TeamモハP note
https://note.com/mohap_worldnews/

#jgb                           #日本経済                       　#参院選","['日本経済', 'JGB', '債券', '急落', '参院選']",https://i.ytimg.com/vi/hDkiNJ-MY-o/hqdefault.jpg,25,26611,1982,119,PT9M53S,false,自民党
M-Y2oWFtDCc,2025-07-07T16:45:10Z,UClLWZ2OTmlI3unLKYtQJsMw,ゆかいな議事録【選挙・政治ch】,参院選SP生配信　週末情勢もヤバい　現地レポート　皆んなで参院選5日目語りましょう,"メンバーシップ山本期日前後援会開始！
https://www.youtube.com/playlist?list=UUMOlLWZ2OTmlI3unLKYtQJsMw


山本期日前



【X】
https://x.com/kizitumae

【Instagram】
https://www.instagram.com/yamamotokiz...

【選挙note】
https://note.com/kizitumae/

 #参院選 #情勢#参議院選挙",[],https://i.ytimg.com/vi/M-Y2oWFtDCc/hqdefault.jpg,25,19728,266,14,PT2H41S,false,自民党
