id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
6Qen2nBMiiI,2025-07-06T21:31:32Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,自公で過半数維持は微妙　32の1人区は野党系優勢12　国民・参政が大幅議席増の見通し　JNN序盤情勢【参議院選挙2025】｜TBS NEWS DIG,"今月20日に投開票が行われる参議院議員選挙について、JNNが序盤情勢を分析した結果、自公で非改選含めた過半数を維持できるか微妙な情勢であることがわかりました。

先週3日に公示された参議院議員選挙について、JNNではおとといときのう（5～6日）インターネット調査を行い、取材を加味して序盤の情勢を分析しました。

それによりますと、自民党と公明党はいずれも議席を減らし、非改選を合わせて過半数となる50議席が獲得できるか微妙な情勢であることがわかりました。

カギを握る32の「1人区」のうち自民党が優勢なのは9選挙区にとどまり、これまで自民党が強かった鹿児島、宮崎などでも苦戦を強いられています。

一方、野党系が優勢なのは東北や四国など12選挙区に上り、11選挙区は接戦となっています。

野党では、立憲民主党が選挙区で議席を増やすほか、日本維新の会、れいわ新選組も小幅に議席を積み増す見通しです。

国民民主党は改選4議席を大きく上回り、大幅に増やす見通しです。

参政党は比例で大きく議席を増やすほか、選挙区でも議席を獲得する可能性があります。

日本保守党は新たに議席を獲得する見通しです。

一方、日本共産党は議席を減らすほか、社民党は議席を獲得できるか微妙な情勢です。

ただ今回の調査では、4割あまりの人が「まだ投票先を決めていない」と答えていて、今後、情勢が大きく変わる可能性があります。

▼TBS NEWS DIG 公式サイト　https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html

#ニュース #news #TBS #newsdig","['ニュース', 'NEWS', 'TBS', 'NEWSDIG', 'TBSNEWSDIG', '報道', '最新ニュース']",https://i.ytimg.com/vi/6Qen2nBMiiI/hqdefault.jpg,25,53632,196,237.0,PT1M22S,False,TBS NEWS DIG Powered by JNN,参議院選挙;投票;改選;自民,4.0,
Hqo-8OPLKr4,2025-07-07T00:00:27Z,UCI2V8_oyLILHLVw2KisgsjQ,WCJP-世界に誇る日本-,【英断！】日本国民参院選に向けてついに覚醒する #参院選2025 #政治 #海外の反応 #wcjp,,[],https://i.ytimg.com/vi/Hqo-8OPLKr4/hqdefault.jpg,22,45539,1370,46.0,PT57S,False,自民党,,,
3Db1AqmnpOc,2025-07-07T07:53:52Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,【ライブ】7/7 昼ニュースまとめ 東京都心で今年初めての猛暑日を観測 午前11時18分に35℃到達　熱中症警戒,"東京で今年初の猛暑日　今年最多の熱中症警戒アラート　体温超えの暑さに警戒
参院選　勝敗カギ握る32の1人区　激しい中盤戦始まる 各党どう戦う？
鹿児島・悪石島で強い揺れ続く　住民ケアで看護師を追加派遣
台風4号　北上で大気不安定　悪石島も急な雷雨の恐れ
7日に最大15カ国に関税率通知　トランプ大統領　日本時間8日午前1時から書簡送付へ
愛媛・西日本豪雨から7年　33人が犠牲に　追悼の献花「想いというのは消えない」
天皇陛下が「チンギス・ハーン国立博物館」を訪問　モンゴルの歴史や文化ご覧に
トランプ大統領　マスク氏の新党結成 「ばかげていて混乱助長するだけ」
静岡　田久保伊東市長の学歴詐称問題　市議会が辞職勧告決議を全会一致で可決
東京都心で今年初めての猛暑日を観測　午前11時18分に35℃到達　熱中症警戒　
ダライ・ラマ14世、90歳に　亡命先インドで祝賀式典　リチャード・ギアさんも参加
気象庁は引き続き「震度6弱」に注意　トカラ列島で群発地震　2週間以上経過も依然活発
米テキサス州の大洪水　死者82人　トランプ氏「100年に一度の大惨事」
テキサス洪水で子ども28人含む80人死亡　キャンプ参加の少女多数が行方不明
ドーハでのガザ停戦協議　初日は合意せず　イスラエルとハマス
5月の実質賃金は2．9％減　現金給与の総額30万141円も物価高に追い付かず　厚労省
お得「夏の福袋」続々登場　新年じゃないのになぜ？　“自分にご褒美”完売相次ぐ
トカラ列島地震1500回超　新たに住民46人が島外避難　鹿児島・十島村で震度5強が2回
インドネシア・レウォトビ火山の大規模噴火　日本への津波の影響は調査中　気象庁
【速報】宮崎県・西米良で38.4℃　今年の全国最高気温を更新
政府「国益を守りながら合意実現」　トランプ大統領“関税書簡”を各国に送付
パトカーと乗用車が衝突し現場から男が逃走　ひき逃げ事件として捜査　相模原市
静岡 学歴詐称問題の伊東市長 「進退 夕方明らかにしたい」
乗用車が歩道に突っ込む 1人意識不明　JR四ツ谷駅前
小型飛行機がオーバーラン 「崖から転落しそうに」 宮城・栗原市
インドネシアの火山で大規模噴火　日本への津波の影響を調査中
雑居ビルでバカラ賭博か　責任者の男ら8人逮捕　東京・港区
【速報】JR四ツ谷駅前で車が歩道に突っ込む　けが人複数との情報
2月の北海道・十勝地方の“ドカ雪”「海洋熱波」で降雪量2倍に

■テレ朝NEWS24 日本のニュースを24時間配信
https://youtube.com/live/coYw-eVU0Ks

■テレ朝ニュース公式HP
https://news.tv-asahi.co.jp/

#ニュース #ライブ #ann",[],https://i.ytimg.com/vi/3Db1AqmnpOc/hqdefault.jpg,25,42275,146,5.0,PT30M42S,False,ANNnewsCH,参院;参院選;東京,3.0,
eK5qRjCFBu0,2025-07-07T12:16:15Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,【LIVE】夜のニュース（Japan News Digest Live）最新情報など｜TBS NEWS DIG（7月7日）,"7月7日（月）の夕方から放送された最新のニュースをダイジェストでお届けします。

・参院選情勢分析 自公の過半数維持 微妙な情勢
・【選挙の日、そのまえに。】立憲 参院選勝利で政権交代狙う
・トランプ大統領　約15か国に“今週前半に関税率を通知”
・コメ 5キロ＝3600円台に　6週連続値下がり
・女子高校生に性的暴行か ソフトバンク元選手を再逮捕
・日産　EVで台湾ホンハイと協業検討
・テキサス洪水80人超死亡　キャンプ参加の少女10人行方不明
・パキスタンでは“ペット”ライオン脱走し子どもら襲う
・イギリスで“イチゴサンド”が人気

#ニュース #news #live  #tbs #japan #newsdig #livenews #ニュースライブ 

▼TBS NEWS DIG 公式サイト
https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html","['NEWS', 'ニュース', 'TBSNEWS', '報道', '日本', 'Japan', '最新ニュース', 'japan', 'live', 'tbs', 'livenews']",https://i.ytimg.com/vi/eK5qRjCFBu0/hqdefault.jpg,25,39904,120,7.0,PT18M32S,False,TBS NEWS DIG Powered by JNN,参院;参院選,2.0,
V0icFUpw83I,2025-07-07T04:52:34Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,【トランプ大統領】新たな関税率「今週前半に通知」／イーロン・マスク氏が新党「アメリカ党」設立を表明／最大70％も　圧力の背景には「参議院選挙」【関連ニュースまとめ】,"【2025年7月7日配信】
トランプ大統領　新たな関税率「今週前半に約15か国に通知」日本を含むかは不明　ベッセント氏「早期合意なければ高関税」
https://www.youtube.com/watch?v=B4lh0dWMUlY

トランプ大統領　マスク氏の新党「馬鹿げている」「第三の党を作るのは混乱を招くだけだ」と批判
https://www.youtube.com/watch?v=SBsS-TucUBc

【2025年7月6日配信】
イーロン・マスク氏が新党「アメリカ党」設立を表明　活動や党首など詳細不明　トランプ政権の政策を激しく批判
https://www.youtube.com/watch?v=r9ke6b9kHBc

「事実上の最後通告」“トランプ関税”交渉期限迫る…最大70％の可能性も　圧力の背景には「参議院選挙」【サンデーモーニング】
https://www.youtube.com/watch?v=-eK0ven-AM8

【2025年7月5日配信】
トランプ減税の大型法が成立　トランプ氏が署名式典
https://www.youtube.com/watch?v=DiXtxkBKhO4

▼TBS NEWS DIG 公式サイト　https://newsdig.tbs.co.jp/

▼チャンネル登録をお願いします！
http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1

▼情報提供はこちらから「TBSインサイダーズ」
https://www.tbs.co.jp/news_sp/tbs-insiders.html

▼映像提供はこちらから「TBSスクープ投稿」
https://www.tbs.co.jp/news_sp/toukou.html

#ニュース #news #TBS #newsdig","['ニュース', 'NEWS', 'TBS', 'NEWSDIG', 'TBSNEWSDIG', '報道', '最新ニュース']",https://i.ytimg.com/vi/V0icFUpw83I/hqdefault_live.jpg,25,34452,76,0.0,P0D,False,TBS NEWS DIG Powered by JNN,参議院選挙,1.0,
PoU3-S4r71s,2025-07-07T07:00:33Z,UCYCmXLP37OE5MVrsik3v7Og,日本のニュース,【衝撃】二階伸康の参院選に向けてのキャッチコピーに批判殺到,"このCHは政治やニュースを正しく理解するために作成しているコンテンツです。
誹謗中傷並びに著作権侵害を目的としておりません。
あくまで引用として使用させて頂いております。
著作権侵害などございましたらすぐに削除させていただきますので、
問題がある場合は著作権者様より下記メールアドレス宛に直接ご連絡頂けると幸いです。

音声 
VOICEVOX:白上虎太郎
VOICEVOX:玄野武宏
VOICEVOX:波音リツ
VOICEVOX:四国めたん
VOICEVOX:剣崎雌雄
VOICEVOX:青山龍星","['政治', '日本', 'ニュース']",https://i.ytimg.com/vi/PoU3-S4r71s/hqdefault.jpg,25,32478,764,51.0,PT45S,False,自民党,,,
SBQGNkNXuXc,2025-07-07T03:56:47Z,UCmN2lEwujV2HWA-t2YcbgKg,参政党 大分支部 (公認),"＼参院選全国比例候補　後藤翔太個人演説会🎤／7/14(月)  15:30〜会場:ソレイユ住所:大分市中央町4丁目2番5号。ラグビー元日本代表で大分県出身後藤翔太」の""魂の演説""聞いてみませんか🎤？",,[],https://i.ytimg.com/vi/SBQGNkNXuXc/hqdefault.jpg,22,31906,2581,50.0,PT1M12S,False,自民党,,,
ii3zs502yVk,2025-07-07T13:36:08Z,UCoNR523sM4f3TZpxOCu3l-g,スキャンダルJAPAN,小泉進次郎　参院選スピーチのレベル,#自民党 ##参院選 #小泉進次郎 #石破茂 #山本太郎 #民主党 #立憲民主党 #国分太一,[],https://i.ytimg.com/vi/ii3zs502yVk/hqdefault.jpg,22,31119,41,32.0,PT9S,False,自民党,,,
mR1-nl3NdeA,2025-07-07T13:45:02Z,UCoBih-JJWb5gkugTdKwY0Dg,政治と私【政治経済ニュース】,参院選での最大の争点とは？ 河合悠祐が危惧する例のアレ とうとう国民も心配し始めた 今回の選挙は歴史に残ります,"多くの方に政治に興味持ってもらいたいです。
みんなで日本を動かしましょう🌅

政治が担う役割は、多数の人が暮らす社会における秩序の維持と発展です。

投票しても変わらない？ 政治を諦めない！

まずは興味を持つことから！

この動画は、報道・教育・情報共有を目的としており、特定の立場を支持または否定する意図はありません。
編集にあたっては、元の発言内容を正確に伝えることを重視し、誤解や扇動を避けるよう配慮しています。
暴力的・扇動的・差別的な内容の編集・表現は一切行っておりません。
YouTubeのガイドラインおよび広告ポリシーを尊重した上で運営しております。

【著作権について】
当チャンネルで使用している映像・音声・画像等の著作物は、報道・批評・教育・研究などを目的とし、フェアユース（Fair Use）の考え方に基づき編集・使用しております。

具体的には以下の点を踏まえた編集を行っています：
・単なる転載ではなく、解説・要約・構成の変更・情報の抽出などを加えた二次的著作物としての制作
・視聴者がニュースや評論を理解しやすいように補足情報や字幕、視覚的強調を追加した編集
・原著作物の市場価値を不当に損なうような利用は行っておらず、あくまで情報共有・理解促進を目的とした利用

万が一、当チャンネルの内容が著作権を侵害しているとお感じになられた場合は、権利者ご本人様より、チャンネル概要欄に記載のメールアドレスまでご連絡ください。迅速に対応いたします。

#政治  
#shorts   
#ニュース",[],https://i.ytimg.com/vi/mR1-nl3NdeA/hqdefault.jpg,25,28347,1387,33.0,PT54S,False,自民党,,,
5o2DQ3pDBLE,2025-07-07T03:00:06Z,UCrZNoXoLkclKpyUjIKa1vBw,ニッポンチャチャチャ,朗報 参院選で神奈川県民ついに覚醒する　#参院選 #参院選2025 #選挙 #神奈川,,[],https://i.ytimg.com/vi/5o2DQ3pDBLE/hqdefault.jpg,22,25480,1728,68.0,PT1M12S,False,自民党,,,
Jiri6pxds3E,2025-07-07T08:30:10Z,UCV1Dz2MeEF_aFOzmneYmAdQ,怒り💢ニュース,"【緊急速報】自民党""絶望的大苦戦""が判明！参院選序盤で与党過半数維持が危機的状況か","※あなたの率直な意見をコメントで教えてください！
👀 この動画で分かること:
- 日経新聞の衝撃的な参院選序盤情勢調査結果
- 自民党が32の1人区でわずか12選挙区しか優位に立てない厳しい現実
- 参政党・国民民主党など新興政党の躍進と政界再編の可能性
- 投票率62%「国民の怒り沸騰」シナリオが現実味を帯びる理由

⚠️ 注目ポイント:
✅ 与党が参院全体の過半数125議席維持は「微妙な情勢」[1]
✅ 自民党比例代表が前回18議席から大幅減の可能性[2]
✅ 参政党が4～9議席獲得見込みで前回1議席から大躍進[2]
✅ 東京選挙区で参政党さや氏が若年層・中間層から支持拡大[3]
✅ 野党が17の1人区で候補者一本化を実現し政権選択の構図が鮮明に

💬 視聴者の皆様、どう思いますか？
コメント欄で意見をシェアしてください！

🔥 政治激変の兆し！
1989年の消費税導入・リクルート事件レベルの政治参加が起こる可能性があります。
有権者の政治への関心が高まり、日本の民主主義が新たな段階に入る歴史的瞬間を見逃すな！

🔔 チャンネル登録&通知オンで最新政治ニュースをお見逃しなく！

#参院選2025 #自民党苦戦 #参政党躍進 #政治激変 #世論調査

この選挙は単なる政権選択を超えて、日本の政治文化そのものを成熟させる機会となる可能性があります。
投票率の向上、政策重視の選挙戦、新興政党の台頭、野党共闘の進展など、様々な要素が複合的に作用して、日本の民主主義を新たな段階に押し上げる可能性があります。

ぜひあなたの意見や感想を動画内のコメント欄でシェアしていただければと思います。

有権者が政治に対して興味を持ち、監視することによって政治を変えることができるはずだ！私たち有権者が諦めずに理想を目指しましょう！

🙇動画拡散のためにお願いします🙇
右上設定ボタン→その他の設定→ヘルプとフィードバック→フィードバックを送信から「事実に基づく良い動画」「より多くの人に見てもらいたい」などコメントを送信することで、オススメにあがりやすいとの事です。
拡散のため、皆様の少しのご協力をいただければと思います😀

このCHは政治やニュースを正しく理解するために作成しているコンテンツです。


誹謗中傷並びに著作権侵害を目的としておりません。
あくまで引用として使用させて頂いております。
著作権侵害などございましたらすぐに削除させていただきますので、
問題がある場合は著作権者様より下記メールアドレス宛に直接ご連絡頂けると幸いです。

引用情報）
日経新聞 https://www.nikkei.com/article/DGXZQOUA041LD0U5A700C2000000/
JBpress https://jbpress.ismedia.jp/articles/-/89285
ニコニコニュース https://www.youtube.com/watch?v=0sjrXchqgXo
第一生命経済研究所 https://www.dlri.co.jp/files/ld/476957.pdf

動画の削除・非公開など、迅速に対応させて頂きます。
お問い合わせはこちらのメールアドレスまでお願いいたします。
stanaka1139@gmail.com

ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー
このチャンネルの全てのコンテンツはYahooニュースなどの記事を引用し、AIを活用して私個人の見解と評論を加える事によってオリジナリティーかつ付加価値を付け加えたものです。
また、口コミ（怒りの声など）は各種サイトやX、YouTubeなどのコメントから趣旨を外さない程度に編集しております。（校正やNGワード修正・誤字脱字を含む）

尚、動画の作成にあたってはYMM4またはcanva、音声はVOICEVOXを使用しています。
VOICEVOX:麒ヶ島宗麟
VOICEVOX:†聖騎士 紅桜†

また、解説にはNotebookLMの音声を活用しております。

当チャンネルの目的は政治というものに対して有権者に関心を持って頂き日本という国をより住みやすい国にしていきたいという思いをもって配信しているものです。
誹謗中傷や差別的なコメントは自動的に削除される事がありますのでご了承下さい。

当チャンネルはYouTube上のガイドラインとポリシーを遵守して作成されております。",[],https://i.ytimg.com/vi/Jiri6pxds3E/hqdefault.jpg,25,18566,659,122.0,PT24M48S,False,自民党,,,
wwk6o0mSOiU,2025-07-06T22:52:05Z,UCJwShxngMMspNw_D_vWgatw,政治を考える部屋,日本が経済成長しない理由 #三橋tv #三橋貴明 #参院選 #財務省,,[],https://i.ytimg.com/vi/wwk6o0mSOiU/hqdefault.jpg,25,18543,825,7.0,PT1M39S,False,自民党,,,
263YWObOxXc,2025-07-07T03:09:07Z,UCv7_krlrre3GQi79d4guxHQ,読売テレビニュース,【参院選】近畿の情勢調査　大阪は激しく競り合う展開　兵庫は泉さんが一歩抜け出す　20日投開票,"　7月20日に行われる参議院選挙を前に、読売テレビが読売新聞と情勢調査を行いました。大阪では4議席に対して、6人が激しく競り合う展開となっています。

　調査は、先週木曜日（3日）と金曜日（4日）の2日間行い、大阪では有権者6305人から回答を得ました。大阪選挙区は、4つの議席に対し19人が立候補しています。

　調査の結果、維新の岡崎さんと佐々木さん、参政の宮出さん、自民の柳本さん、公明の杉さん、国民の渡辺さんの6人が激しく競り合っています。

　また、立憲の橋口さん、無所属の世良さん、共産の清水さん、れいわの椛田さんの4人が追いあげる展開です。

　また、3議席を13人が争う兵庫選挙区。調査では、有権者4458人から回答を得ました。

　その結果、無所属の泉さんが一歩抜け出しています。続いて自民の加田さん、参政の藤原さん、維新の吉平さん、公明の高橋さん、N党の立花さん、国民の多田さんの6人が競り合っています。

　ただ、今回の調査では約3割が投票先を明らかにしておらず、情勢は終盤にかけて変わる可能性もあります。
▼特集動画や深堀解説、最新ニュースを毎日配信　チャンネル登録はこちら
 https://www.youtube.com/channel/UCv7_krlrre3GQi79d4guxHQ

▼読売テレビ報道局のSNS
TikTok　https://www.tiktok.com/@ytvnews
X（旧Twitter）https://twitter.com/news_ytv

▼かんさい情報ネットten.
Facebook　https://www.facebook.com/ytvten/
Instagram　https://www.instagram.com/ytv.ten/
X（旧Twitter）https://twitter.com/ytvnewsten
webサイト　https://www.ytv.co.jp/ten/

▼読売テレビニュース
https://www.ytv.co.jp/press/

▼情報ライブ ミヤネ屋
https://www.ytv.co.jp/miyaneya/

▼ニュースジグザグ
X（旧Twitter）https://x.com/ytvzigzag　
webサイト　https://www.ytv.co.jp/zigzag/

▼す・またん！
HP：https://www.ytv.co.jp/cematin/
X(Twitter)：＠sumatanent
https://twitter.com/sumatanent
Instagram：＠sumatanentame
https://www.instagram.com/sumatanentame/?hl=ja
TikTok：＠sumatantiktok
https://www.tiktok.com/@sumatantiktok

▼情報提供はこちら「投稿ボックス」
https://www.ytv.co.jp/toukou_box/","['社会', '読売テレビニュース', '参議院選挙']",https://i.ytimg.com/vi/263YWObOxXc/hqdefault.jpg,25,18480,126,122.0,PT1M14S,False,自民党,,,
eAvUz_6C4w4,2025-07-07T07:20:28Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,参院選これまでは迷わず自民も…宮崎のコメ農家が“揺れる”ワケ　コメ政策どうなる？【羽鳥慎一モーニングショー】(2025年7月7日),"　20日に投開票になる参議院選挙。その争点の一つがコメ政策になる。備蓄米の放出など、政府が方針を転換しているなかで、コメ農家の人は今一体どんな思いなのだろうか。

■急激な価格引き下げ策…コメ農家の思いは

　宮崎県えびの市で5年前からコメ作りを始めた本田農園の本田幹英さん（30）は、祖父母が持っていた土地を受け継ぎ、現在は6ヘクタールの水田でコメを作っている。

本田さん
「この2枚が主食用米の田んぼになります」
「（Q.こことそこ？）そうですね」
「経営の安定化っていうのを目標に毎年1ヘクタールずつ増やして、今6ヘクタールまできた」

　本田さんは、今回の参院選を今までとは違う目線で見ているという。

「迷わずに入れていた自民党に初めて迷いを感じて。他の方々も結構そういうふうに」

　宮崎選挙区では、現職と新人の合わせて4人が立候補し、17日間の選挙戦がスタートした。1つの議席をかけ、火花を散らす4人の候補者たちが争う。

　3期目を目指す、自民党・現職の長峯誠氏（55）は、「物価高対策をしっかりやり、そして、宮崎県、農業県ですから、第一次産業をしっかり守っていく。そして、国土強靭（きょうじん）化、防災をしっかりやっていく。この3つの柱で訴えさせていただいています」と語った。

　5日に行われた決起大会では、地元の有権者およそ250人が集まり、熱心に長峯氏の演説に耳を傾けた。

「最後の最後までのご支援を心からお願いを申し上げまして、私の決意とさせていただきます。どうかよろしくお願いいたします」

地元有権者
「地元に一生懸命携わってくれている気持ちが伝わってくる方だなといつも思っていました」
「第一次産業が基幹産業ですから、これをやっぱり重点的にやってもらいたい。そのために我々も一生懸命応援します」

　これまで自民党に投票していたというコメ農家の本田さん。しかし、今回の選挙は迷っているという。

「（投票日まで）あと十何日あるので、その間で変わるかもしれないんですけど、（自民党に入れるか）半々、7対3ですかね。自民党を7割信じたいけど」

■これまで迷わず自民も…“揺れる”ワケ

長峯氏（2月）
「私と秘書たちとの間の連携不足により、収支報告書の記載内容が不正確なものとなってしまったことは、痛恨の極みであり、深く反省をいたしております」

　派閥の裏金問題で、長峯氏は自身の政治団体が116万円のキックバックを受けていた。その後、長峯氏は幹事長からの厳重注意を受け、訂正可能な78万円について寄付収入として訂正した。

　さらに、宮崎県出身の江藤拓前農林水産大臣が発した “あの発言”も。

「私もコメは買ったことありません、正直。支援者の方々がたくさんコメをくださるんですね。まさに売るほどあります」

　コメの品薄や価格高騰が続くなかでの、江藤前農水大臣の発言。発言を陳謝し撤回するも批判は収まらず、辞任に追い込まれた。

　さらに、石破茂総理大臣が表明したコメ増産への方針転換について、本田さんはこう話す。

「主食用米を増やすようにっていう政府の転換が出たばかりなので、コンバインも持っていないですし、コメを乾燥したりとか、精米したりとか、そういう貯蔵したりする施設っていうものを持っていないので。そこに対するコストであったりとかをどういうふうに国としては考えているのか、そこに対して補償をしてくれるのか、価格が暴落した時にはどういうものがあるのか」

　各党の農業政策を見た時、野党も選択肢になるというが…。

「各党、農業政策って言っていますけど、それって、どれぐらい勉強された農業政策なのかなと。表面化した『コメがないんだ』っていうだけで農業政策って言っているのか、本当に本質を見て、どこが困っていて、どこまでサポートをして、食糧自給っていうものを高めていくのかっていうのは、各党の党首討論会だったりとか、公約を見るようには心がけています」

　11ヘクタールの水田を持つ徳丸農園の徳丸拓郎さん（45）も、これまで自民党を支持してきたが、今回の選挙で迷っているコメ農家の1人だ。

徳丸さん
「（備蓄米の放出は）米価を下げる目的だと思いますけれど、おコメって基本市場のものじゃないですか、国が価格操作はしたらいかんでしょうって。店頭価格では確かに高いなっていう感覚になると思うんです、いきなり2倍に上がっているので。だけどまあアイスクリームとか、軽自動車だって2倍に跳ねている。なぜコメだけ上がったらいけないの？って思ったりもする」

　徳丸さんはその場しのぎでなく、長くコメの値段が安定する政策をとってほしいという。

「10年、20年先を、本当に命、食を大事にしてくれるような政党を希望しております」

　これまで長きに渡って自民党が議席を確保してきた宮崎選挙区。今回、長峯氏にとって様々な逆風が吹く中での選挙となる。

長峯氏
「やっぱり自民党に対する逆風が非常に強いなっていうのは感じています。しっかりと価格転嫁ができていって、農家が赤字にならないような、そういう体制を作っていくということを訴えさせていただいています」

■自民牙城へ挑戦　他政党の訴え

　長年続いた自民一強という牙城を切り崩そうとするのは新人3候補だ。

立憲民主党　新人　山内佳菜子候補（44）
「かつてない物価高に一体政治がどのように応えてくれているのでしょうか。故郷を守り、そして物価高から皆さんの命を守り、そして子どもたちや若者たちを支えることで私たちの未来を一緒につくっていく。この保守王国と言われた宮崎から、日本の未来を一緒に明るくつくってまいりましょう」

　立憲民主党の新人で元県議会議員の山内佳菜子氏。宮崎生まれで地元の新聞記者として19年、県議として3年、宮崎を見てきた。今回は擁立を見送った国民民主党をはじめ、社民党や連合宮崎も協力して一本化した候補だ。

「本当にたくさんの皆様に手を振っていただいていまして、今の政治を変えたいという、すごく熱望する思いですとか、期待感というものはすごく受け止めています」

　じりじりと照り付ける日差しのなか、笑顔を絶やさず有権者一人ひとりに手を振ってアピール。選挙初日の街頭演説では野田佳彦代表も応援に駆け付け、“打倒自民党”を呼び掛けた。

野田代表
「令和のコメ騒動の震源地はこの宮崎県ではありませんか。加えて忘れてはいけません、いわゆる裏金の問題はまだ解明できていないし、今回の自民党のライバルもいわゆる裏金作りに関わった、まさに当事者ではありませんか。そのペナルティーを与えるためにも、私はこの宮崎県からまずスタートしなければいけないと思ったんです」

有権者
「山内候補に通ってもらいたい。自民党保守系がいつも政治の権力を握っていると、あんまりプラスに働かないと思っている」
「（山内候補は）人に追従して生きていく性格ではありません。自分を持っております。筋は通せると思いますね。県議会でも全部変わってきているもんね、彼女の発言によって」

　コメ政策について、山内氏は次のように述べました。

「農家の皆さんにお話を伺うと、今のおコメの値段、消費者の方からすると高いけれども、それでも農家の皆さんからすると、採算が合わないというご意見もいただいております。やはり私は、農家の皆さんにはしっかりと努力が報われるように、戸別所得補償制度を礎にして、しっかりと農家の皆さんの所得を補償するということを取り組んでいかなければいけないと考えています」

　参政党からは、パーソナルトレーニングジムを経営する滋井邦晃氏（43）が出馬した。

滋井候補
「今の日本の現状、皆さんも大きく深く考えられていると思いますが、日本人が本当にどんどん貧しくなっている。日本人が幸せになるための政治を私たちと一緒にやっていきましょうと。これからの日本の未来を、私たち宮崎県民みんなで一緒に作っていきましょうといった思いをしっかりと届けてまいりたいと思います」

　“日本人ファースト”を掲げ、地道な草の根運動に奔走しました。

地元有権者
「ちょうど前通って、（滋井氏が）演説していると思ったもので。小泉米（備蓄米）とか色々言われていますけれども、自分的にはNOと突きつけたい感じですね。自民と立民には任せられないんで、滋井さんという感じ」

滋井候補
「備蓄米放出で、以前までの価格、5キロ2000円とか、それ以下の価格に落ち着いて、喜ばれている方も多いと思うんですけど、実際その価格だと生産者の方はやっていけません。かといって以前までの5キロ4000円とかという価格であれば、生産者はそれでやっていけると思うんですけど、ただ消費者で今の貧困家庭の方とか苦しむ方もいらっしゃるので、そこはお米クーポンだったりとか、政府がしっかりと支出をして、そういった消費者の方、国民の方で苦しんでいる方にもしっかりと食が安い価格で届くようにと、そういった政策が必要だと思っています」

　SNSを駆使した選挙活動を展開するのはNHK党新人の北川哲平氏（44）だ。

北川候補
「この30年、失われた30年みたいなことでよく言われますけども、自民党が政権をずっと取ってきたこの30年というものが、いかに日本を衰退させてきたかってことがあるかと思うんですよね」
「NHK党ないしは立花孝志が政治活動を続けることで、いくぶんの日本に対しての貢献ができるのではないか。僕自身もこの宮崎県から立候補させていただいて、少しでも2％の得票を目指して、活動させていただけたらと微力ながら思っています」

　コメ政策について北川氏は次のように話した。

「備蓄米の買い入れ単価を引き上げるべきだと思っています。この備蓄前の買い入れ単価はかなり低い金額に抑えられてしまっているので、なのでそれをもっと単価を上げて、量を増やしてっていうことを政府として取り組むべきだと思います」

（「羽鳥慎一 モーニングショー」2025年7月7日放送分より）
[テレ朝NEWS] https://news.tv-asahi.co.jp","['ニュース', 'テレビ朝日', 'provided', 'ニュース企画', '本編のみ', 'MS特集', '参院選2025']",https://i.ytimg.com/vi/eAvUz_6C4w4/hqdefault.jpg,25,17401,182,213.0,PT13M24S,False,自民党,,,
