id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
ncNT1xtL3bA,2025-07-17T14:42:42Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【これでわかる】コメ高騰・安全保障・外国人受け入れ…13の政党・政治団体の公約を徹底比較　2025参院選,"7月20日に投開票日を迎える参議院選挙。各党・政治団体が打ち出している公約を物価高対策や年金、安全保障などいくつかの争点ごとに比較します。
 
自民党
公明党
立憲民主党
日本維新の会
国民民主党
れいわ新選組
日本共産党
参政党
日本保守党
社会民主党
NHK党
再生の道
チームみらい
 
◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

＃物価高対策　＃減税　＃給付　＃コメ高騰　＃賃上げ　＃年金　＃医療　＃介護　＃子育て　＃教育　＃安全保障　＃政治とカネ　＃多様性目標　#参議院選挙 #2025参院選 #投票行動　#日テレ　#ニュース  #政治","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/ncNT1xtL3bA/hqdefault_live.jpg,25,125,2,0,P0D,False,日テレNEWS,参議院選挙;参院;参院選;投票;自民,5.0,125
fePrWiDuQsY,2025-07-17T14:38:46Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【投票前に考える　それって本当？】いまこそ、「それって本当？」と問う選挙報道を──（日テレNEWS LIVE）,"日テレ選挙報道プロジェクト始動「投票前に考える　それって本当？」

いまこそ、「それって本当？」と問う選挙報道を──。

日本テレビ報道局では、今年の東京都議会議員選挙と参議院選挙を迎えるにあたって、「news zero」「news every.」「真相報道バンキシャ！」「Oha!４ NEWS　LIVE」「NNNストレイトニュース」を中心に、これまでにない規模での事前選挙報道キャンペーン「投票前に考える　それって本当？」を展開します。

SNSの影響力がますます高まる中で、情報が一気に拡散する一方、誤情報や極端な主張が選挙をかく乱するケースも増えています。視聴者の不安やモヤモヤに真正面から向き合い、「それって本当？」と立ち止まる姿勢で、有権者に“真に資する”報道を目指します。

日テレ報道局の総力を挙げて、徹底した現場取材とファクトチェックを実施。選挙の異変や政党のSNS戦略、誹謗中傷や切り抜き動画の実態など、「情報の空白」を埋めるべく、地上波とデジタルの両輪で大規模に伝えていきます。

「投票前に考える　それって本当？」

いま、選挙と情報をめぐる環境はかつてなく複雑化しています。だからこそ、報道局は選挙報道の本来の使命に立ち返り、真摯に、そして大胆に臨みます。

選挙にまつわる候補者の発言や動画などで、偽の情報や誤った情報と思われるものがあれば、「日テレ情報提供サイト」に情報をお寄せください。いただいた情報のうち、特に選挙に影響を与えそうなものについて、日本テレビ報道局が検証します

https://www.ntv.co.jp/provideinformation/houdou.html


◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/fePrWiDuQsY/hqdefault_live.jpg,25,108,3,0,P0D,False,日テレNEWS,候補者;参議院選挙;投票;東京,4.0,108
_Nv1nGL1eqU,2025-07-17T00:42:07Z,UCpIhy65zJLoxDvEc4Hk-05w,ふじたまこと チャンネル,参院選14日目_7/16（水）全国行脚について話します,"【ふじたまこと🌱参議院議員選挙（全国比例）候補者】

📌 政治を共創へ。声が届く仕組みを
がん対策や地域創生の政策を、GitHubを使って「見える化・参加型」で共創しています。
一人ひとりの声を集め、実行につなげる「ブロードリスニング型政策共創」に取り組んでいます。

📌 マニフェスト
私は、『みんなとつくる政治』を目指します。がん患者、ご家族、関係者の皆様、GitHubやフォーム、メール、電話などを使って、ご意見を是非お寄せください。
　
【参議院議員選挙 候補者マニュフェスト】
１．がん患者による、がん患者のための政策
❶がん検診受診率のアップ（受診率50％弱→60％→70％への行程確立）
❷子宮頸がん撲滅（HPVワクチン接種強化と科学的認識啓蒙）
❸乳がん検診のアップデート（マンモグラフィー＋乳腺エコー＋AI体制へ）
❹すい臓がん早期発見体制の確立（高リスク群に対するスクリーニング体制整備）
❺小児・AYA・現役世代の就学就労子育て支援強化（がんになっても笑顔のある社会へ）
❻遠隔（オンライン）診療の体制強化（患者負担の軽減と医療リソースの効率化）
❼ドラッグラグの改善（国際連携推進）
❽ドラッグロスの改善（生命安全保障対策：創薬国家ファンドの設立）
　
２．ブロードリスニング型政策共創
　
３．献金ゼロ、資金パーティーゼロの実践

📌 プロフィール
マントル細胞リンパ腫（MCL）という血液がんのステージ４のがんから復帰した実務家・起業家です。IT企業を一人で創業し、上場企業に育て上げ、今は衛星データを活用して地域の課題解決に取り組んでいます。がんを経験した当事者として、誰もが病気になっても希望を持てる社会をつくるため、政治の世界に挑戦します。みなさんと共に、政策を共創する新しい政治を実現します。

◆GitHub（がん政策のアイデアを募集中！）
https://github.com/fujitamakoto-4
◆各種SNS
X（旧ツイッター）
https://x.com/shigotonin
インスタグラム
https://www.instagram.com/fujitamacoto/
◆お問い合わせ
voice@fujitamakoto.com

#参議院選挙 #2025 #全国比例区","['MCL', '悪性リンパ腫', 'ステージ4']",https://i.ytimg.com/vi/_Nv1nGL1eqU/hqdefault.jpg,26,91,12,0,PT31M51S,False,自民党,,,91
2nzJX7GPuxQ,2025-07-16T21:00:10Z,UCy5jbUALhELzby3-bwhfB8Q,知政スタジオ,【参院選の最新情勢】自公に過半数割れの兆し？政界再編の動きも,"CT42....本日はご視聴いただきありがとうございます。
このチャンネルでは、日本の最新の政治ニュースや、話題の政治家たちの動向をわかりやすくお届けしています。

今後も信頼できる情報をもとに、政治の裏側や注目ポイントを深掘りしてまいります。
ぜひチャンネル登録と高評価をよろしくお願いいたします。
コメントもお待ちしております。皆さまのご意見が、より良い動画作りの参考になります。

🛑 この動画は誹謗中傷を目的としたものではありません。
🗣️ 公開情報に基づいた、政治・社会への個人的な意見表明です。
🎭 一部に風刺や感情的な表現を含みます。
💭 問題提起と視聴者との対話を目的としています。
🙏 ご理解のうえご覧ください。

#日本政治 #岸田文雄 #小池百合子 #立憲民主党 #自民党 #維新の会 #政治ニュース #国会 #官邸 #外交問題 #皇室 #世論調査 #最新ニュース

VOICE VOX: Aoyama Ryusei",[],https://i.ytimg.com/vi/2nzJX7GPuxQ/hqdefault.jpg,22,73,2,0,PT14M34S,False,自民党,,,73
pTeyUHBYnwo,2025-07-16T15:10:00Z,UCExKhGliuOkiIUirLOJIulQ,参議院議員 高橋かつのりチャンネル,下野市長　坂村哲也さん　応援動画　#参院選2025 #下野市 #高橋かつのり,"栃木県下野市、坂村哲也さんが高橋かつのり候補への支持を表明し、
「地方を守り抜く」ための政策を語ります――

#参院選2025 #高橋かつのり #下野市",[],https://i.ytimg.com/vi/pTeyUHBYnwo/hqdefault.jpg,25,54,0,0,PT1M40S,False,自民党,,,54
985cEtipH6g,2025-07-17T00:40:45Z,UCQMd1y4_3gaWCtFj_xhqW-Q,お金と暮らし,参院選における外国からの選挙介入とSNSの影響 #反応集 #Shorts #選挙介入 #SNS #偽情報 #警戒 #透明性,"「参院選における外国からの選挙介入とSNSの影響」

#選挙介入 #SNS #偽情報 #警戒 #透明性

【著作権について】
動画で掲載している画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。
各権利所有者様や第三者に不利益がない様配慮しておりますが、動画の内容や扱ってる素材について問題がある場合は、各権利所有者様本人からご連絡をお願いしております。
ご連絡を頂きますと、速やかに対応可能です。

VOICEVOX：ずんだもん
VOICEVOX：四国めたん
VOICEVOX：春日部つむぎ
VOICEVOX：雨晴はう
VOICEVOX：波音リツ
VOICEVOX：玄野武宏
VOICEVOX：白上虎太郎
VOICEVOX：青山龍星
VOICEVOX：冥鳴ひまり
VOICEVOX：九州そら
VOICEVOX：もち子（cv明日葉よもぎ）
VOICEVOX：剣崎雌雄
VOICEVOX：その他","['SNS', '偽情報', '警戒', '透明性', '選挙介入']",https://i.ytimg.com/vi/985cEtipH6g/hqdefault.jpg,25,16,0,0,PT58S,False,自民党,,,16
Kv_mPn-gcQ0,2025-07-17T01:00:17Z,UCcSEgAls7nvX9N1zBHFOKtQ,参政党兵庫県支部連合会,250711 ふじわらせいや 兵庫県阪神尼崎駅北口　参院選2025,"ふじわらせいや＠参政党公認 兵庫選挙区 参議院議員候補
X
https://x.com/fujiwaranoseiya

Instagram
https://www.instagram.com/seiya__fujiwara/

Facebook
https://www.facebook.com/seiyajin6256/

#日本人ファースト
#日本人ファースト参政党
#参政党旋風
#参院選",[],https://i.ytimg.com/vi/Kv_mPn-gcQ0/hqdefault.jpg,22,11,4,0,PT1M14S,False,自民党,,,11
HtDYAHZRMQA,2025-07-16T15:21:18Z,UCQMd1y4_3gaWCtFj_xhqW-Q,お金と暮らし,高岡蒼佑、参院選での政党公表に批判！応援したくなくなる理由とは？ #反応集 #Shorts #高岡蒼佑 #参院選 #投票先 #日本誠真会 #多様な意見,"高岡蒼佑、参院選での政党公表に批判！応援したくなくなる理由とは？

#高岡蒼佑 #参院選 #投票先 #日本誠真会 #多様な意見

【著作権について】
動画で掲載している画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。
各権利所有者様や第三者に不利益がない様配慮しておりますが、動画の内容や扱ってる素材について問題がある場合は、各権利所有者様本人からご連絡をお願いしております。
ご連絡を頂きますと、速やかに対応可能です。

VOICEVOX：ずんだもん
VOICEVOX：四国めたん
VOICEVOX：春日部つむぎ
VOICEVOX：雨晴はう
VOICEVOX：波音リツ
VOICEVOX：玄野武宏
VOICEVOX：白上虎太郎
VOICEVOX：青山龍星
VOICEVOX：冥鳴ひまり
VOICEVOX：九州そら
VOICEVOX：もち子（cv明日葉よもぎ）
VOICEVOX：剣崎雌雄
VOICEVOX：その他","['参院選', '多様な意見', '投票先', '日本誠真会', '高岡蒼佑']",https://i.ytimg.com/vi/HtDYAHZRMQA/hqdefault.jpg,25,8,0,0,PT36S,False,自民党,,,8
BzHpKgHEbws,2025-07-17T06:23:32Z,UCogx1gpHM_ziQvNvnnqdGlw,"

最優秀ストライカー

0.5
",【参院選】ひろゆき氏「ルールを守れない人たちだと思いました」東京選挙区の一部候補者を名指し,【参院選】ひろゆき氏「ルールを守れない人たちだと思いました」東京選挙区の一部候補者を名指し,[],https://i.ytimg.com/vi/BzHpKgHEbws/hqdefault.jpg,22,1,0,0,PT3M18S,False,自民党,,,1
otuAeCFL1K0,2025-07-16T16:07:08Z,UCpN5GCeiAsjZd_AuSoLRnHg,japanese Daily  news,ひろゆき氏　参院選候補者の時間超過スピーチに実名列挙し指摘「ルールが守れない人たちだと思います」,ひろゆき氏　参院選候補者の時間超過スピーチに実名列挙し指摘「ルールが守れない人たちだと思います」,[],https://i.ytimg.com/vi/otuAeCFL1K0/hqdefault.jpg,22,1,0,0,PT1M46S,False,自民党,,,1
Bir5X1VhaTc,2025-07-17T12:56:54Z,UCWt-OZ_PzMvXHijm9J87zKQ,日本維新の会,【LIVE配信・大阪府 #岡崎ふとし】2025年7月18日(金) 17:10～ 京橋駅連絡通路【街頭演説】,"★★★★★　チャンネル登録お願いします　★★★★★

日　時：2025年7月18日(金) 17:10
場　所：京橋駅連絡通路 (大阪府大阪市都島区東野田町2-1-38)
弁　士：参議院大阪府選挙区候補者 #岡崎ふとし 他

【 関連URL 】
日本維新の会 HP：https://o-ishin.jp/
日本維新の会 YouTube：https://www.youtube.com/@OishinJpn
日本維新の会 X(Twitter)：https://twitter.com/osaka_ishin
日本維新の会 Facebook：https://www.facebook.com/nipponishinn...
日本維新の会 Instagram：https://www.instagram.com/nippon.ishin/
日本維新の会 LINE：https://page.line.me/693ijysx


#横山英幸
#日本維新の会
#社会保障改革
#社会保険料から暮らしを変える",[],https://i.ytimg.com/vi/Bir5X1VhaTc/hqdefault_live.jpg,25,0,2,0,P0D,False,日本維新の会,候補者;大阪;日本維新の会,3.0,0
dNYjj3onarU,2025-07-17T00:00:46Z,UCPN_tdzGgKPeiXGX8PfsXuA,youngkkful,【参院選最新】玉木立ち上がりブチギレ！国民民主党と玉木をイジリひろゆき節炸裂！リハックでまさかの玉木フルボッコ!!西田高橋も加わり国民民主党の政策を激詰め！【勝手に論評】,【参院選最新】玉木立ち上がりブチギレ！国民民主党と玉木をイジリひろゆき節炸裂！リハックでまさかの玉木フルボッコ!!西田高橋も加わり国民民主党の政策を激詰め！【勝手に論評】,"['参院選', '国民民主党', '参政党', '神谷宗幣', 'リハック', '西田亮介', '高橋弘樹', '玉木雄一郎', '石丸伸二', '再生の道', '自民党', 'にっぽん見守り党', '東雲マコ']",https://i.ytimg.com/vi/dNYjj3onarU/hqdefault.jpg,22,0,0,0,PT22M22S,False,自民党,,,0
vS0IU0PV4Qc,2025-07-17T02:48:26Z,UCJGiPYUJOJYvB-QC3s4xNrQ,JP Update Hub,‎参議院選挙 投票日まで3日 各党 最終盤の支持拡大に全力,"参議院選挙の投開票日が迫る中、各党の街頭演説が激しさを増しています。今回の選挙では、与野党のいずれが過半数を制するかが注目されており、各党の幹部が全国各地で最後の訴えを行っています。自民党、立憲民主党、日本維新の会、公明党、共産党など、主要政党の発言をわかりやすくまとめました。有権者一人ひとりの判断が、日本の未来を左右する重要な選挙です。どうぞ最後までご覧ください。#参議院選挙2025
#日本政治
#自民党
#立憲民主党
#日本維新の会
#共産党
#公明党
#国民民主党
#れいわ新選組
#社民党
#参政党
#日本保守党
#選挙情勢
#街頭演説
#JPupdatehub
参議院選挙, 2025年参院選, 衆議院, 選挙情勢, 自民党, 立憲民主党, 日本維新の会, 共産党, 公明党, 国民民主党, れいわ新選組, 社民党, 参政党, 日本保守党, 小林元大臣, 辻元清美, 青柳政務調査会長, 西田幹事長, 古川代表代行, 志位和夫, 櫛渕万里, 神谷宗幣, 百田尚樹, 福島みずほ, 与野党, 与党, 野党, 政権選択, 政権交代, 政策論争, 消費税減税, 社会保険料, 手取り, 減税政策, 物価高対策, 農業政策, 街頭演説, 最終盤選挙, 政策訴え, 国民の声, 有権者の判断, 日本の未来, 政治ニュース, 最新政治, 投票日, 日本の民主主義, 選挙の争点, 国政選挙, JP update hub, 選挙速報, 選挙報道, 選挙結果, 政治の行方, 野党共闘, 保守政党, 政治の責任, 経済政策, 公共政策, 政党の主張, 政策比較, 政策まとめ, 選挙特番, 日本の選挙, ニュース解説, 日本の政党「皆さんにとって非常に重要なニュースをお伝えします。」

今月20日に投開票が行われる参議院選挙まで、残りわずか3日となりました。現在、各政党は選挙戦の最終盤に突入し、有権者への支持を広げるため、全国各地で街頭演説を展開しています。

今回の選挙は、衆議院で与党が少数にとどまっている中で、参議院で与野党のどちらが過半数を制するかが大きな焦点となっています。

自民党の小林元経済安全保障担当大臣は、「自民党と国が責任を持って、地域が豊かになる社会を築く。日本を再び世界の中心に押し上げるため、新しい時代の扉を開きたい」と力強く訴えました。

一方、立憲民主党の辻元代表代行は、「物価高や農業政策への対策を実行し、国民の暮らしを守る政治に転換したい」と語りました。

日本維新の会の青柳政務調査会長は、「手取りを圧迫しているのは税金よりも社会保険料だ。子どもたちの未来のためにも社会保険料を下げ、日本を支えたいと思える国にしていくべきだ」と主張しました。

公明党の西田幹事長は、「米やガソリンなど生活に直結する問題から暮らしを守る。減税や給付も実現し、政治を前に進めたい」と述べました。

国民民主党の古川代表代行は、「家計負担を軽減し、実際に暮らしを楽にする政治を実現したい」と訴えています。

共産党の志位議長は、「消費税を5％に緊急減税し、国民の生活を守る。自公政治に審判を下そう」と強調しました。

れいわ新選組の櫛渕共同代表は、「争点は経済政策。消費税が不況の原因だとして、その廃止を訴える」と述べました。

参政党の神谷代表は、「安心して暮らせる社会をつくることが政治の役割。あと数日間、気持ちで勝負する」と語りました。

日本保守党の百田代表は、「減税こそが国民の手取りを増やす最速の道。今こそ実行すべきだ」と訴えました。

社民党の福島党首は、「ミサイルよりもコメを。自民党政治では生活や命が守られない。だから社民党が守る」と訴えました。

各党はこの選挙を「政権選択選挙」と位置づけ、引き続き、重点区を中心に支持拡大に全力を注ぐ構えです。

続報をお届けします。こちらはJ   JP update hub、日本からのレポートでした。","['参議院選挙', '2025年参院選', '衆議院', '選挙情勢', '自民党', '立憲民主党', '日本維新の会', '共産党', '公明党', '国民民主党', 'れいわ新選組', '社民党', '参政党', '日本保守党', '小林元大臣', '辻元清美', '青柳政務調査会長', '西田幹事長', '古川代表代行', '志位和夫', '櫛渕万里', '神谷宗幣', '百田尚樹', '福島みずほ', '与野党', '与党', '野党', '政権選択', '政権交代', '政策論争', '消費税減税', '社会保険料', '手取り', '減税政策', '物価高対策', '農業政策', '街頭演説', '最終盤選挙', '政策訴え', '国民の声', '有権者の判断', '日本の未来', '政治ニュース', '最新政治', '投票日', '日本の民主主義', '選挙の争点', '国政選挙', 'JP update hub', '選挙速報', '選挙報道', '選挙結果', '政治の行方', '野党共闘', '保守政党', '政治の責任', '経済政策', '公共政策', '政党の主張', '政策比較', '政策まとめ', '選挙特番', '日本の選挙', 'ニュース解説', '日本の政党']",https://i.ytimg.com/vi/vS0IU0PV4Qc/hqdefault.jpg,25,0,0,0,PT3M6S,False,自民党,,,0
-2X-tKW6gP0,2025-07-17T11:43:43Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【朝ニュースライブ】最新ニュースと生活情報（7月18日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・高知・徳島で線状降水帯のおそれ　災害の危険度高まる…警戒を
・関税交渉どうなる？　“キーマン”ベッセント財務長官来日、18日に石破首相と会談へ　打撃受ける業者は…
・生中継中に空爆…記者逃げ惑う　イスラエル軍、シリア国防省の建物を攻撃
・「もっとカネあんだろ」熱湯かけるなど…逮捕監禁致傷の疑い　建設会社社長ら7人を逮捕
・田んぼを悠々と歩くクマ…取材班が遭遇　2日連続の出没　宮城・富谷市
・「お父さん、お母さんと泣き叫んでる」と通報　自宅に子ども3人置き去りで外出したか…両親逮捕　札幌市
・台湾市民ら、防空避難訓練に参加　中国からの攻撃を想定
・新駐日米大使、天皇陛下に信任状を手渡す　皇居で信任状捧呈式
・台風の発生予想、1週間前に前倒し発表へ　2030年めどに
・“刃物男”想定　羽田空港でテロ対処訓練
・東京・立川市の小学校で教諭らに暴行　男2人、初公判で起訴内容認める
・「社長に会わせろよ」債権回収目的で強要か　神奈川県警の現職警察官ら4人逮捕
・覚醒剤8.2億円相当を密輸か　女を逮捕　福井県
・空き家に侵入、スピーカーなど70万円相当盗んだか　ベトナム人の男4人逮捕

ほか


◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#参議院選挙　#アメリカ　#トランプ大統領　#インドネシア　#兵庫県　#松本智津夫元死刑囚　#イタリア　#ミラノコルティナ冬季オリンピックパラリンピック","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/-2X-tKW6gP0/hqdefault_live.jpg,25,0,1,0,P0D,False,日テレNEWS,兵庫;参議院選挙;東京;石破,4.0,0
TEhUSvDXuwU,2025-07-16T15:49:44Z,UCmTcrk7En9zKAKxDAUE0Qmw,The Daily Japan News,参院選立候補の社民・大椿裕子副党首に殺害予告「選挙活動を不当に制限するもの」党が抗議声明,,"['ニュース速報', '今流行っている', 'トップストーリー', '時事問題', '＃ニュース', '#ニュース速報', '＃時事問題', '#見出し', '#トップストーリー', '＃世界のニュース']",https://i.ytimg.com/vi/TEhUSvDXuwU/hqdefault.jpg,25,0,0,0,PT1M,False,自民党,,,0
jJ0Cmcf940w,2025-07-17T05:23:36Z,UCogx1gpHM_ziQvNvnnqdGlw,"

最優秀ストライカー

0.5
",自民・青山繁晴氏「自公で30台」参院選与党大敗を予測　「首相と閣僚が回るたびに減る」,自民・青山繁晴氏「自公で30台」参院選与党大敗を予測　「首相と閣僚が回るたびに減る」,[],https://i.ytimg.com/vi/jJ0Cmcf940w/hqdefault.jpg,22,0,0,0,PT2M56S,False,自民党,,,0
