id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count,view_count_numeric
fAQZltO3gVs,2025-07-16T11:41:04Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夜ニュースライブ】最新ニュースと生活情報（7月16日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・関東や東海、17日も大雨のおそれ　浸水や川の増水に引き続き注意を
・関東・東海で続く“警報級大雨”　局地的に激しい雨、道路冠水も
・【解説】与党の過半数「厳しい情勢」参院選の終盤情勢を分析
・【参院選】“全国最多”激戦の首都決戦を取材…7議席は誰に
・【参院選】終盤の情勢分析　与党は序盤より悪化　国民民主・参政は勢い維持
・人集まる場所でクマ目撃相次ぐ　リゾートホテルに出没…威嚇で「恐怖」　ゴルフ大会中止も
・258室分ウソ予約しホテルの業務妨害の疑い　逮捕の男、宿泊時にテレビめぐりトラブルか
・島外避難中の悪石島住民16人、今夜の船で帰島へ
・日本生命の社員、出向先の三菱UFJ銀行の内部情報を無断で持ち出し
・「土用の丑の日」前に…うなぎ輸入がピーク　成田空港
・医療機器を多く使うよう便宜…賄賂受け取ったか　長野の総合病院医師ら書類送検　警視庁
・中国外務省「司法機関は厳格に法律に基づいて事案を処理」アステラス製薬社員に実刑判決　反スパイ法違反の罪
・米政権、ロサンゼルス派遣州兵の半数を撤収へ
・学習塾で男子小学生にわいせつか　経営者の男逮捕
・富士通、最新のAI技術を公開　認知症検知にも
・被爆80年　約7万人が眠る「原爆供養塔」納骨室、10年ぶりに公開　広島・平和公園
・トランプ大統領、日本に予告通り25％の関税を発動する可能性示唆　来月1日から
・「エンジン音がうるさくストレス」“公道カート”貸し出す会社に放火未遂か　28歳男逮捕
・18歳未満と知りながら“メンコンカフェ”に女子高校生入店させたか　キャストの男逮捕

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/


#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/fAQZltO3gVs/hqdefault_live.jpg,25,1971,15,0,P0D,False,日テレNEWS,参院;参院選,2.0,1971
r6V43OvAYIY,2025-07-16T03:32:54Z,UCgVOGqoz-1KkXsUVYjNOebw,日本を守り隊 〜政治と国内外情勢に斬り込む〜,森山幹事長「極めて異様な選挙」と参院選を批判。←負け惜しみ。 #政治 #ニュース #自民党 #選挙 #石破茂 #参政党 #減税 #森山幹事長,,[],https://i.ytimg.com/vi/r6V43OvAYIY/hqdefault.jpg,22,1949,2,0,PT22S,False,自民党,,,1949
DGFBs5tel4o,2025-07-16T01:13:27Z,UCXaAC6GdJYbKyg88XxFErow,とろろ,期日前投票　#NHK党 #立花孝志　#参議院議員選挙  #参議院選挙2025,,[],https://i.ytimg.com/vi/DGFBs5tel4o/hqdefault.jpg,22,1542,11,8,PT4S,False,自民党,,,1542
Y-PKcbHz00E,2025-07-15T22:52:11Z,UCLu5bhdQIhPA7K_oJMagQiQ,ケムTube,減税　#お金#現金#消費税#参議院選挙#日本#政治,,[],https://i.ytimg.com/vi/Y-PKcbHz00E/hqdefault.jpg,22,1419,1,0,PT9S,False,自民党,,,1419
pI6yRE59Wk4,2025-07-15T23:45:27Z,UCExKhGliuOkiIUirLOJIulQ,参議院議員 高橋かつのりチャンネル,鹿沼市長　松井正一さん　応援動画 #参院選2025 #鹿沼市 #高橋かつのり,"栃木県鹿沼市長、松井正一さんが高橋かつのり候補への支持を表明し、
「地方を守り抜く」ための政策を語ります――

#参院選2025 #高橋かつのり #鹿沼市",[],https://i.ytimg.com/vi/pI6yRE59Wk4/hqdefault.jpg,25,1264,7,0,PT1M15S,False,自民党,,,1264
tOW06bju6r8,2025-07-16T00:23:19Z,UCZ0C9bbEj3bY6CxhIgO2a6w,おか,【参院選】大越健介氏が報ステで注意喚起「SNS上に氾濫する情報は真偽含めて慎重に見極めて」,,[],https://i.ytimg.com/vi/tOW06bju6r8/hqdefault.jpg,17,1200,3,0,PT30S,False,自民党,,,1200
92up_hY9oU8,2025-07-16T03:54:45Z,UCExKhGliuOkiIUirLOJIulQ,参議院議員 高橋かつのりチャンネル,真岡市長　中村かずひこさん　応援動画 #参院選2025 #真岡市 #高橋かつのり,"栃木県真岡市長、中村かずひこさんが高橋かつのり候補への支持を表明し、
「地方を守り抜く」ための政策を語ります――

#参院選2025 #高橋かつのり #真岡市",[],https://i.ytimg.com/vi/92up_hY9oU8/hqdefault.jpg,25,1181,4,0,PT42S,False,自民党,,,1181
W7-17015hjg,2025-07-16T08:52:17Z,UCzdPGJ-iBKK1-FNP0lFqXoQ,バーチャルカレッジ,#国民民主党 #参院選 #奥村よしひろ　国民民主、東京選挙区、奥村よしひろにインタビュー！,,[],https://i.ytimg.com/vi/W7-17015hjg/hqdefault.jpg,27,1158,3,0,PT1M1S,False,自民党,,,1158
iP9sg4yXPNs,2025-07-16T12:04:22Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,【最新】参院選 各党 介護に関する主張/争点に難航「関税交渉」急浮上/「外国人政策」も争点に　各党が主張する主な政策は？/など【ニュースまとめ】(2025年7月1日～16日) ANN/テレ朝,"参議院選挙に関連する7月1日から16日までの最新ニュースをまとめて配信します。

▼こちらのページで、全選挙区（比例区を除く）の情勢調査の結果をまとめて詳しくご覧になれます。
https://www.asahi.com/senkyo/joseichosa/

#ライブ #LIVE
#日本 #japan #まとめ #政治 
#参院選2025 #参院選 #選挙
#自由民主党 #自民党 #石破茂 
#立憲民主党 #野田佳彦 
#公明党 #斉藤鉄夫
#日本維新の会 #吉村洋文
#日本共産党 #共産党 #田村智子 
#国民民主党 #玉木雄一郎
#れいわ新選組 #山本太郎 
#参政党 #神谷宗幣
#社民党 #福島みずほ
#日本保守党 #百田尚樹
ーーーーーーーーーーーーーーーーーーーーー
■テレ朝NEWS24 日本の最新ニュースを24時間配信
https://www.youtube.com/live/coYw-eVU0Ks?si=03xLpjKnrpthFyYI

■テレ朝NEWS公式HP
https://news.tv-asahi.co.jp/

■テレ朝NEWS SNS公式アカウント
X(旧Twitter)　https://x.com/tv_asahi_news
TikTok　https://www.tiktok.com/@tv_asahi_news
Facebook　https://www.facebook.com/tvasahinews
Facebook　https://www.facebook.com/tvasahinews",[],https://i.ytimg.com/vi/iP9sg4yXPNs/hqdefault_live.jpg,25,1155,22,0,P0D,False,ANNnewsCH,参議院選挙;参院;参院選;宗;山本;玉木;石破;神谷;自民;茂;雄一郎,11.0,1155
eM6K4JgbAgw,2025-07-15T16:39:38Z,UCHP9MM1r17h5HN_a3wkCR9w,批判殺到0.6a,外国の介入「検証必要」と平氏　参院選巡り「一部そういう報告」,,[],https://i.ytimg.com/vi/eM6K4JgbAgw/hqdefault.jpg,22,1042,5,0,PT1M4S,False,自民党,,,1042
q9tjQitwcVA,2025-07-16T01:36:07Z,UCExKhGliuOkiIUirLOJIulQ,参議院議員 高橋かつのりチャンネル,高根沢町長　神林秀治さん　応援動画 #参院選2025 #高根沢町 #高橋かつのり,"栃木県高根沢町長、神林秀治さんが高橋かつのり候補への支持を表明し、
「地方を守り抜く」ための政策を語ります――

#参院選2025 #高橋かつのり #高根沢町",[],https://i.ytimg.com/vi/q9tjQitwcVA/hqdefault.jpg,25,1016,2,0,PT1M19S,False,自民党,,,1016
jhDwvdzjo94,2025-07-16T10:03:56Z,UCExKhGliuOkiIUirLOJIulQ,参議院議員 高橋かつのりチャンネル,栃木県知事　福田富一さん　応援動画　#参院選2025 #栃木県 #高橋かつのり,"栃木県知事、福田富一さんが高橋かつのり候補への支持を表明します

#参院選2025 #高橋かつのり #栃木県",[],https://i.ytimg.com/vi/jhDwvdzjo94/hqdefault.jpg,25,846,3,0,PT1M16S,False,自民党,,,846
eDh76i64c5o,2025-07-16T02:00:24Z,UCWkqxFZQSdkR_q8kGz6p9mw,NCC長崎文化放送,参院選長崎選挙区 終盤情勢調査 自民・古賀氏と国民・深堀氏が激戦,,[],https://i.ytimg.com/vi/eDh76i64c5o/hqdefault.jpg,25,827,6,10,PT1M11S,False,自民党,,,827
0VuBOk0Hv10,2025-07-16T00:00:03Z,UCQ0AQJo9n3Ea3KKFvQUJdiw,ニュースの変動,【警察出動の事態に】杉田水脈氏の参議院選挙演説中に喧嘩勃発し、現場が騒然とする   【国会中継　政治ダイジェスト】,#日本の政治 #日本のニュース #国会中継 #政治ニュース #政治家の発言 #岸田政権 #自民党 #日本社会 #最新ニュース #短編ニュース,"['#日本政治', '#国会', '#自民党', '#政治ニュース', '#野党', 'NHK世論', '自民党総裁選', '国会の仕組み', '参議院の役割', '参議院選挙']",https://i.ytimg.com/vi/0VuBOk0Hv10/hqdefault.jpg,25,772,3,0,PT1M58S,False,自民党,,,772
7EhupF6Y4tI,2025-07-16T08:12:30Z,UCExKhGliuOkiIUirLOJIulQ,参議院議員 高橋かつのりチャンネル,大田原市長　相馬憲一さん　応援動画　#参院選2025 #大田原市 #高橋かつのり,"栃木県大田原市長、相馬憲一さんが高橋かつのり候補への支持を表明し、
「地方を守り抜く」ための政策を語ります――

#参院選2025 #高橋かつのり #大田原市",[],https://i.ytimg.com/vi/7EhupF6Y4tI/hqdefault.jpg,25,736,2,0,PT1M51S,False,自民党,,,736
eDIJs_OpyVU,2025-07-16T07:05:40Z,UC488EQK-adp9yo4xyYdyu5g,豆知識,参院選！安野貴博「テクノロジーで政治を変える」,"#参院選 #安野貴博
ライセンス：CC BY 4.0
「NoLang (no-lang.com)」
VOICEVOX: 青山龍星",['安野貴博'],https://i.ytimg.com/vi/eDIJs_OpyVU/hqdefault.jpg,25,669,2,0,PT1M37S,False,自民党,,,669
_WNCP35RGHQ,2025-07-16T04:26:40Z,UCZY4nd42JhlC-vEmmYpIdIw,LaALiUxX,参院選、期日前投票があり得ない「無法地帯」になってしまう…,"参院選、期日前投票があり得ない「無法地帯」になってしまう…🗳️💥

この問題について、期日前投票の不正や混乱が広がり、選挙の公正性が危ぶまれる状況を指摘しています。選挙における「無法地帯」化が進行中であり、適切な対策が求められています。","['海外の反応', '外国人の反応', '日本に対する反応', '世界の反応']",https://i.ytimg.com/vi/_WNCP35RGHQ/hqdefault.jpg,22,621,6,1,PT1M28S,False,自民党,,,621
0k5JTtdOtG8,2025-07-16T13:06:29Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【これでわかる】コメ高騰・安全保障・外国人受け入れ…13の政党・政治団体の公約を徹底比較　2025参院選,"7月20日に投開票日を迎える参議院選挙。各党・政治団体が打ち出している公約を物価高対策や年金、安全保障などいくつかの争点ごとに比較します。
 
自民党
公明党
立憲民主党
日本維新の会
国民民主党
れいわ新選組
日本共産党
参政党
日本保守党
社会民主党
NHK党
再生の道
チームみらい
 
◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

＃物価高対策　＃減税　＃給付　＃コメ高騰　＃賃上げ　＃年金　＃医療　＃介護　＃子育て　＃教育　＃安全保障　＃政治とカネ　＃多様性目標　#参議院選挙 #2025参院選 #投票行動　#日テレ　#ニュース  #政治","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/0k5JTtdOtG8/hqdefault_live.jpg,25,585,8,0,P0D,False,日テレNEWS,参議院選挙;参院;参院選;投票;自民,5.0,585
CCSyEc4P9k4,2025-07-16T06:53:30Z,UCIOeZEUT5pukP8sqG2PfXsw,Kenko Hogs,参議院選挙2025 立花孝志,,[],https://i.ytimg.com/vi/CCSyEc4P9k4/hqdefault.jpg,22,370,4,0,PT17S,False,自民党,,,370
GzHWcNYX04U,2025-07-16T14:42:21Z,UCExKhGliuOkiIUirLOJIulQ,参議院議員 高橋かつのりチャンネル,栃木市長　大川秀子さん　応援動画　#参院選2025 #栃木市 #高橋かつのり,"栃木県栃木市長、大川秀子さんが高橋かつのり候補への支持を表明し、
「地方を守り抜く」ための政策を語ります――

#参院選2025 #高橋かつのり #栃木市",[],https://i.ytimg.com/vi/GzHWcNYX04U/hqdefault.jpg,25,363,0,0,PT37S,False,自民党,,,363
Te8l0o3_ODY,2025-07-16T13:54:34Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【政党フカボリ】 参議院選挙に向けて各政党の現状や課題について ── 政治ニュースライブ （日テレNEWS LIVE）,"3日に公示された参議院選挙。日本テレビでは、投票前に考える「政党フカボリ」と題して、投票の参考になるよう各政党の現状や課題についてシリーズでお伝えしています。

【ラインアップ】
・自民党「岩盤支持層」に異変……閉塞感打ち破れるか「現役世代の声を形に」
・公明党　組織力に“かげり”「若い世代からの支持が少ない」...SNS強化　新たな対話の入り口に
・ 国民民主党　“守り”と“攻め”の戦略　支持率急落の中…「現役世代」固める
・立憲民主党　“農業票”切り崩し戦略で「一泡ふかせる」　政権交代への道筋は･･･裏には不安も
・日本維新の会　「我々今『土俵際』ですよ」脱大阪・全国政党を目指すも…その苦悩とは
・共産党「若い層に届いていない」支持者高齢化…“老舗政党”の課題は？　れいわ新選組 相次ぐ“新興政党”で埋没の危機…流れ取り戻せるか？
・参政党“台風の目”支持率急増のワケは？　“保守”打ち出す日本保守党　差別化は？　社民党“生き残りをかける”老舗政党の今

◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja
Podcast　https://open.spotify.com/show/0qPKGdVKMgSRuc8fCgJyqm

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#参議院　#自由民主党　#立憲民主党　#日本維新の会　#教育無償化を実現する会　#国民民主党　#公明党　#れいわ新選組　#日本共産党　#参政党　#日本保守党　#社会民主党　#みんなでつくる党　#NHK党　#再生の道　#チームみらい　#日本誠真会　#日本改革党　#無所属連合 　#政治　#2025　#日テレ​​　#ニュース​​","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/Te8l0o3_ODY/hqdefault_live.jpg,25,353,3,0,P0D,False,日テレNEWS,参議院選挙;大阪;投票;自民,4.0,353
gV3urZ9mpto,2025-07-16T14:57:01Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【投票前に考える　それって本当？】いまこそ、「それって本当？」と問う選挙報道を──（日テレNEWS LIVE）,"日テレ選挙報道プロジェクト始動「投票前に考える　それって本当？」

いまこそ、「それって本当？」と問う選挙報道を──。

日本テレビ報道局では、今年の東京都議会議員選挙と参議院選挙を迎えるにあたって、「news zero」「news every.」「真相報道バンキシャ！」「Oha!４ NEWS　LIVE」「NNNストレイトニュース」を中心に、これまでにない規模での事前選挙報道キャンペーン「投票前に考える　それって本当？」を展開します。

SNSの影響力がますます高まる中で、情報が一気に拡散する一方、誤情報や極端な主張が選挙をかく乱するケースも増えています。視聴者の不安やモヤモヤに真正面から向き合い、「それって本当？」と立ち止まる姿勢で、有権者に“真に資する”報道を目指します。

日テレ報道局の総力を挙げて、徹底した現場取材とファクトチェックを実施。選挙の異変や政党のSNS戦略、誹謗中傷や切り抜き動画の実態など、「情報の空白」を埋めるべく、地上波とデジタルの両輪で大規模に伝えていきます。

「投票前に考える　それって本当？」

いま、選挙と情報をめぐる環境はかつてなく複雑化しています。だからこそ、報道局は選挙報道の本来の使命に立ち返り、真摯に、そして大胆に臨みます。

選挙にまつわる候補者の発言や動画などで、偽の情報や誤った情報と思われるものがあれば、「日テレ情報提供サイト」に情報をお寄せください。いただいた情報のうち、特に選挙に影響を与えそうなものについて、日本テレビ報道局が検証します

https://www.ntv.co.jp/provideinformation/houdou.html


◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/gV3urZ9mpto/hqdefault_live.jpg,25,58,1,0,P0D,False,日テレNEWS,候補者;参議院選挙;投票;東京,4.0,58
rgxJvYLOFJE,2025-07-16T03:00:57Z,UCfRqXEZBWjKqnDLYi2753TA,なんでも不安症候群,参院選にて海外が日本の選挙に介入疑惑,#参院選　#参政党　#参議院選挙　#参院選　#神谷宗幣,[],https://i.ytimg.com/vi/rgxJvYLOFJE/hqdefault.jpg,25,22,1,0,PT2M47S,False,自民党,,,22
NXcEv7jcHjo,2025-07-15T17:35:16Z,UCQMd1y4_3gaWCtFj_xhqW-Q,お金と暮らし,日本ペンクラブが警告！参院選での外国人差別とデマが民主主義を脅かす #反応集 #Shorts #日本ペンクラブ #外国人差別 #デマ拡散 #共生社会 #民主主義,"「日本ペンクラブが警告！参院選での外国人差別とデマが民主主義を脅かす」

#日本ペンクラブ #外国人差別 #デマ拡散 #共生社会 #民主主義

【著作権について】
動画で掲載している画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。
各権利所有者様や第三者に不利益がない様配慮しておりますが、動画の内容や扱ってる素材について問題がある場合は、各権利所有者様本人からご連絡をお願いしております。
ご連絡を頂きますと、速やかに対応可能です。

VOICEVOX：ずんだもん
VOICEVOX：四国めたん
VOICEVOX：春日部つむぎ
VOICEVOX：雨晴はう
VOICEVOX：波音リツ
VOICEVOX：玄野武宏
VOICEVOX：白上虎太郎
VOICEVOX：青山龍星
VOICEVOX：冥鳴ひまり
VOICEVOX：九州そら
VOICEVOX：もち子（cv明日葉よもぎ）
VOICEVOX：剣崎雌雄
VOICEVOX：その他","['デマ拡散', '共生社会', '外国人差別', '日本ペンクラブ', '民主主義']",https://i.ytimg.com/vi/NXcEv7jcHjo/hqdefault.jpg,25,19,0,0,PT38S,False,自民党,,,19
_BGSDmM0zKU,2025-07-16T03:50:58Z,UC-eqjjkS4GH2Vvvs7tw56eQ,BASEBALLKING786,【参院選・比例区ルポ】立憲民主党・蓮舫氏は“別の夢”を追求？　参政党・松田学氏は風を実感「政府も無視できない存在になる」,【参院選・比例区ルポ】立憲民主党・蓮舫氏は“別の夢”を追求？　参政党・松田学氏は風を実感「政府も無視できない存在になる」,[],https://i.ytimg.com/vi/_BGSDmM0zKU/hqdefault.jpg,22,18,0,0,PT9M41S,False,自民党,,,18
03fdGaqV82s,2025-07-16T01:40:38Z,UC-eqjjkS4GH2Vvvs7tw56eQ,BASEBALLKING786,れいわ・山本譲司氏「日本の福祉、つくりかえる」　参院選東京選挙区・候補者演説,れいわ・山本譲司氏「日本の福祉、つくりかえる」　参院選東京選挙区・候補者演説,[],https://i.ytimg.com/vi/03fdGaqV82s/hqdefault.jpg,22,13,0,0,PT2M15S,False,自民党,,,13
9H5nipFS7Ns,2025-07-16T00:28:07Z,UCebJyGGW1ENZ2x7Qc7m1FRg,SunYellow,【暴露】支持率は完全に捏造！？2025参院選に仕掛けられた情報操作の全貌！,"【参院選2025】その「支持率」、本当に信じていいのか？

表に出てくる数字は全て真実なのか…それとも、国民を操作するために仕組まれた“虚像”なのか？

本動画では、2025年参議院選挙をめぐる支持率操作の疑惑、背後にいる既得権益層、そしてメディアによる巧妙な情報操作の構図を徹底解説します。

🧩 なぜ今、国民が真実を知らされないのか？
🧠 「数字のマジック」に騙されないために、私たちは何を見抜くべきか？

📌 チャンネル登録＆高評価で、真実を追求する仲間になってください！

👇 コメント欄では、あなたの見解もお待ちしています！

#参院選2025 #支持率操作 #情報操作 #既得権益 #政治の闇 #マスメディア #日本政治 #暴露 #選挙分析",['#大谷翔平'],https://i.ytimg.com/vi/9H5nipFS7Ns/hqdefault.jpg,22,7,0,0,PT26M47S,False,自民党,,,7
EydgVC-lcIw,2025-07-15T15:04:01Z,UCDw7EbkT4ttQIk4v1Q0J8fw,heddon namaz,＃参議院選挙2025#参政党＃さや#吉川りな＃及川幸久#田母神俊雄 2025/07/15（火）調布駅ロータリー『石破政権が続けば増税‼️増税‼️増税‼️水道料金8割値上げ！対立してる場合じゃない！』,,[],https://i.ytimg.com/vi/EydgVC-lcIw/hqdefault.jpg,22,6,0,0,PT1M28S,False,自民党,,,6
kYNk2nLC8XA,2025-07-16T02:10:14Z,UCZdVkoHtS1v2lafii-btnqQ,禁断の教養チャンネル,参政党とはどんな政党？参院選前に押さえておきたい実態と闇について解説します #shorts #政治 #闇,,[],https://i.ytimg.com/vi/kYNk2nLC8XA/hqdefault.jpg,24,4,2,0,PT1M13S,False,自民党,,,4
aymilcOwKpE,2025-07-15T17:16:32Z,UCQMd1y4_3gaWCtFj_xhqW-Q,お金と暮らし,神谷代表、参院選候補者のロシアメディア出演を巡る波紋 #反応集 #Shorts #神谷宗幣 #参政党 #候補者 #メディア出演 #ルール遵守,"「神谷代表、参院選候補者のロシアメディア出演を巡る波紋」

#神谷宗幣 #参政党 #候補者 #メディア出演 #ルール遵守

【著作権について】
動画で掲載している画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。
各権利所有者様や第三者に不利益がない様配慮しておりますが、動画の内容や扱ってる素材について問題がある場合は、各権利所有者様本人からご連絡をお願いしております。
ご連絡を頂きますと、速やかに対応可能です。

VOICEVOX：ずんだもん
VOICEVOX：四国めたん
VOICEVOX：春日部つむぎ
VOICEVOX：雨晴はう
VOICEVOX：波音リツ
VOICEVOX：玄野武宏
VOICEVOX：白上虎太郎
VOICEVOX：青山龍星
VOICEVOX：冥鳴ひまり
VOICEVOX：九州そら
VOICEVOX：もち子（cv明日葉よもぎ）
VOICEVOX：剣崎雌雄
VOICEVOX：その他","['メディア出演', 'ルール遵守', '候補者', '参政党', '神谷宗幣']",https://i.ytimg.com/vi/aymilcOwKpE/hqdefault.jpg,25,3,0,0,PT37S,False,自民党,,,3
uJA1cm95U-4,2025-07-16T08:26:35Z,UCpN5GCeiAsjZd_AuSoLRnHg,japanese Daily  news,【参院選】news23小川彩佳、外国人政策の各党主張に私見「ここまで示すことは、ほとんど」,【参院選】news23小川彩佳、外国人政策の各党主張に私見「ここまで示すことは、ほとんど」,[],https://i.ytimg.com/vi/uJA1cm95U-4/hqdefault.jpg,22,3,0,0,PT3M58S,False,自民党,,,3
Z-df1dWTQlU,2025-07-15T19:51:06Z,UCQMd1y4_3gaWCtFj_xhqW-Q,お金と暮らし,参院選の消費税争点を経済専門家が徹底解説！ #反応集 #Shorts #参議院選挙 #消費税 #政党 #減税 #財政,"「参院選の消費税争点を経済専門家が徹底解説！」

#参議院選挙 #消費税 #政党 #減税 #財政

【著作権について】
動画で掲載している画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。
各権利所有者様や第三者に不利益がない様配慮しておりますが、動画の内容や扱ってる素材について問題がある場合は、各権利所有者様本人からご連絡をお願いしております。
ご連絡を頂きますと、速やかに対応可能です。

VOICEVOX：ずんだもん
VOICEVOX：四国めたん
VOICEVOX：春日部つむぎ
VOICEVOX：雨晴はう
VOICEVOX：波音リツ
VOICEVOX：玄野武宏
VOICEVOX：白上虎太郎
VOICEVOX：青山龍星
VOICEVOX：冥鳴ひまり
VOICEVOX：九州そら
VOICEVOX：もち子（cv明日葉よもぎ）
VOICEVOX：剣崎雌雄
VOICEVOX：その他","['参議院選挙', '政党', '消費税', '減税', '財政']",https://i.ytimg.com/vi/Z-df1dWTQlU/hqdefault.jpg,25,2,0,0,PT33S,False,自民党,,,2
wTlkfmeROgM,2025-07-16T02:18:08Z,UCpN5GCeiAsjZd_AuSoLRnHg,japanese Daily  news,【参院選】大越健介氏が報ステで注意喚起「SNS上に氾濫する情報は真偽含めて慎重に見極めて」,【参院選】大越健介氏が報ステで注意喚起「SNS上に氾濫する情報は真偽含めて慎重に見極めて」,[],https://i.ytimg.com/vi/wTlkfmeROgM/hqdefault.jpg,22,1,0,0,PT25S,False,自民党,,,1
gmyc4rwUgJg,2025-07-15T22:52:13Z,UCghxR0rXQOH31bZwzTBY-yw,立憲民主党,2025年7月25日   #野田会見 #代表会見 #立憲民主党 #記者会見,"◆チャンネル登録＆高評価お願いします！◆
https://www.youtube.com/channel/UCghxR0rXQOH31bZwzTBY-yw

これからも立憲民主党をよろしくお願いいたします。

◆立憲民主党国会情報
 https://www.youtube.com/@cdp_kokkai

◆立憲民主党 Twitter
https://twitter.com/CDP2017

◆立憲民主党 Instagram
https://www.instagram.com/cdp2019.jp/

◆立憲民主党 LINE
https://page.line.me/rikken?openQrModal=true

◆立憲民主党 Facebook
https://www.facebook.com/rikkenminshu","['立憲民主党', '記者会見']",https://i.ytimg.com/vi/gmyc4rwUgJg/hqdefault_live.jpg,25,0,4,0,P0D,False,立憲民主党,立憲民主党,1.0,0
wRZJXJgfxnI,2025-07-16T08:17:17Z,UCmcJQG0VuZCV89jl1OODtfA,大森紀明 あおぞらチャンネル  参院選栃木選挙区候補者,大森紀明 参院選栃木選挙区 参政党公認候補者  街頭演説inとりせん佐野西店前,,[],https://i.ytimg.com/vi/wRZJXJgfxnI/hqdefault_live.jpg,22,0,3,0,P0D,False,自民党,,,0
